 3.23352e+06 -393176
 3.23291e+06 -392552
 3.23228e+06 -391915
 3.23163e+06 -391267
 3.23098e+06 -390610
 3.23032e+06 -389945
 3.22965e+06 -389277
 3.22898e+06 -388605
 3.22831e+06 -387934
 3.22764e+06 -387266
 3.22697e+06 -386602
 3.22631e+06 -385943
 3.22566e+06 -385293
 3.22501e+06 -384651
 3.22437e+06 -384019
 3.22375e+06 -383397
 3.22313e+06 -382787
 3.22252e+06 -382187
 3.22193e+06 -381599
 3.22135e+06 -381023
 3.22078e+06 -380458
 3.22022e+06 -379906
 3.21967e+06 -379366
 3.21914e+06 -378838
 3.21862e+06 -378322
 3.21811e+06 -377819
 3.21761e+06 -377329
 3.21713e+06 -376852
 3.21666e+06 -376388
 3.2162e+06 -375939
 3.21576e+06 -375504
 3.21533e+06 -375085
 3.21492e+06 -374683
 3.21453e+06 -374298
 3.21415e+06 -373934
 3.2138e+06 -373591
 3.21347e+06 -373272
 3.21316e+06 -372980
 3.21288e+06 -372720
 3.21264e+06 -372498
 3.21244e+06 -372322
 3.21229e+06 -372205
 3.21221e+06 -372163
 3.21222e+06 -372224
 3.21234e+06 -372425
 3.21264e+06 -372822
 3.21316e+06 -373484
 3.214e+06 -374449
 3.21513e+06 -375502
 3.21607e+06 -375845
 3.21574e+06 -374865
 3.2142e+06 -373244
 3.21253e+06 -371751
 3.21117e+06 -370578
 3.21014e+06 -369683
 3.20936e+06 -368989
 3.20873e+06 -368420
 3.2082e+06 -367903
 3.20769e+06 -367369
 3.20713e+06 -366779
 3.20651e+06 -366139
 3.20585e+06 -365481
 3.2052e+06 -364836
 3.20456e+06 -364221
 3.20396e+06 -363640
 3.2034e+06 -363094
 3.20287e+06 -362578
 3.20237e+06 -362091
 3.2019e+06 -361631
 3.20145e+06 -361195
 3.20102e+06 -360783
 3.20062e+06 -360394
 3.20025e+06 -360029
 3.19989e+06 -359687
 3.19956e+06 -359367
 3.19926e+06 -359070
 3.19897e+06 -358794
 3.1987e+06 -358538
 3.19846e+06 -358298
 3.19822e+06 -358070
 3.198e+06 -357847
 3.19778e+06 -357624
 3.19755e+06 -357390
 3.19731e+06 -357140
 3.19705e+06 -356867
 3.19677e+06 -356571
 3.19646e+06 -356253
 3.19613e+06 -355920
 3.19579e+06 -355580
 3.19545e+06 -355240
 3.19511e+06 -354906
 3.19478e+06 -354583
 3.19447e+06 -354273
 3.19417e+06 -353978
 3.19388e+06 -353698
 3.19361e+06 -353434
 3.19335e+06 -353185
 3.19311e+06 -352952
 3.19288e+06 -352736
 3.19268e+06 -352537
 3.19249e+06 -352355
 3.19231e+06 -352194
 3.19216e+06 -352052
 3.19203e+06 -351932
 3.19192e+06 -351834
 3.19184e+06 -351759
 3.19177e+06 -351706
 3.19173e+06 -351677
 3.19172e+06 -351673
 3.19173e+06 -351697
 3.19177e+06 -351751
 3.19184e+06 -351841
 3.19195e+06 -351966
 3.19209e+06 -352110
 3.19223e+06 -352216
 3.19229e+06 -352164
 3.19211e+06 -351805
 3.19156e+06 -351077
 3.19067e+06 -350079
 3.18958e+06 -348972
 3.18846e+06 -347871
 3.18738e+06 -346829
 3.18638e+06 -345859
 3.18544e+06 -344959
 3.18457e+06 -344120
 3.18376e+06 -343335
 3.183e+06 -342597
 3.18228e+06 -341901
 3.18161e+06 -341244
 3.18097e+06 -340620
 3.18036e+06 -340029
 3.17978e+06 -339468
 3.17924e+06 -338935
 3.17872e+06 -338430
 3.17823e+06 -337950
 3.17776e+06 -337496
 3.17732e+06 -337067
 3.1769e+06 -336662
 3.17651e+06 -336282
 3.17614e+06 -335927
 3.1758e+06 -335598
 3.17548e+06 -335295
 3.17519e+06 -335021
 3.17493e+06 -334777
 3.17471e+06 -334567
 3.17451e+06 -334395
 3.17436e+06 -334267
 3.17426e+06 -334192
 3.17422e+06 -334180
 3.17424e+06 -334249
 3.17436e+06 -334419
 3.17459e+06 -334717
 3.17497e+06 -335164
 3.1755e+06 -335744
 3.17614e+06 -336311
 3.17662e+06 -336515
 3.17651e+06 -336039
 3.17569e+06 -335034
 3.17453e+06 -333890
 3.1734e+06 -332833
 3.1724e+06 -331914
 3.17154e+06 -331119
 3.1708e+06 -330419
 3.17014e+06 -329787
 3.16953e+06 -329204
 3.16897e+06 -328654
 3.16843e+06 -328124
 3.1679e+06 -327606
 3.16739e+06 -327091
 3.16687e+06 -326576
 3.16636e+06 -326058
 3.16584e+06 -325536
 3.16531e+06 -325012
 3.16479e+06 -324488
 3.16427e+06 -323968
 3.16375e+06 -323453
 3.16324e+06 -322947
 3.16274e+06 -322450
 3.16224e+06 -321965
 3.16177e+06 -321492
 3.1613e+06 -321032
 3.16085e+06 -320585
 3.1604e+06 -320150
 3.15998e+06 -319728
 3.15956e+06 -319318
 3.15916e+06 -318921
 3.15877e+06 -318535
 3.15839e+06 -318161
 3.15802e+06 -317797
 3.15766e+06 -317445
 3.15731e+06 -317103
 3.15697e+06 -316771
 3.15665e+06 -316448
 3.15633e+06 -316135
 3.15602e+06 -315831
 3.15572e+06 -315536
 3.15543e+06 -315249
 3.15515e+06 -314971
 3.15487e+06 -314699
 3.1546e+06 -314435
 3.15434e+06 -314177
 3.15409e+06 -313926
 3.15384e+06 -313679
 3.1536e+06 -313437
 3.15336e+06 -313199
 3.15312e+06 -312964
 3.15289e+06 -312731
 3.15265e+06 -312500
 3.15242e+06 -312271
 3.15219e+06 -312041
 3.15197e+06 -311812
 3.15174e+06 -311584
 3.15151e+06 -311356
 3.15128e+06 -311129
 3.15105e+06 -310903
 3.15083e+06 -310679
 3.15061e+06 -310458
 3.15039e+06 -310239
 3.15017e+06 -310025
 3.14996e+06 -309816
 3.14975e+06 -309612
 3.14955e+06 -309413
 3.14936e+06 -309221
 3.14917e+06 -309036
 3.14899e+06 -308859
 3.14881e+06 -308689
 3.14865e+06 -308527
 3.14849e+06 -308373
 3.14834e+06 -308227
 3.1482e+06 -308089
 3.14806e+06 -307958
 3.14793e+06 -307833
 3.14781e+06 -307714
 3.1477e+06 -307597
 3.14758e+06 -307481
 3.14746e+06 -307363
 3.14734e+06 -307239
 3.14722e+06 -307105
 3.14708e+06 -306957
 3.14692e+06 -306792
 3.14674e+06 -306605
 3.14655e+06 -306396
 3.14633e+06 -306163
 3.14608e+06 -305907
 3.14581e+06 -305629
 3.14553e+06 -305332
 3.14522e+06 -305019
 3.1449e+06 -304695
 3.14457e+06 -304362
 3.14424e+06 -304025
 3.1439e+06 -303687
 3.14356e+06 -303351
 3.14322e+06 -303018
 3.14289e+06 -302691
 3.14257e+06 -302372
 3.14225e+06 -302060
 3.14195e+06 -301757
 3.14165e+06 -301464
 3.14136e+06 -301180
 3.14108e+06 -300906
 3.14081e+06 -300642
 3.14055e+06 -300388
 3.1403e+06 -300143
 3.14006e+06 -299909
 3.13983e+06 -299684
 3.13961e+06 -299469
 3.1394e+06 -299263
 3.1392e+06 -299067
 3.13901e+06 -298881
 3.13883e+06 -298706
 3.13866e+06 -298540
 3.1385e+06 -298386
 3.13835e+06 -298242
 3.13821e+06 -298111
 3.13809e+06 -297992
 3.13798e+06 -297887
 3.13788e+06 -297797
 3.1378e+06 -297723
 3.13773e+06 -297666
 3.13768e+06 -297629
 3.13766e+06 -297614
 3.13765e+06 -297625
 3.13768e+06 -297665
 3.13774e+06 -297740
 3.13783e+06 -297856
 3.13797e+06 -298023
 3.13817e+06 -298253
 3.13843e+06 -298562
 3.13879e+06 -298976
 3.13927e+06 -299524
 3.13991e+06 -300243
 3.14073e+06 -301149
 3.14174e+06 -302165
 3.14276e+06 -302968
 3.1433e+06 -303059
 3.14293e+06 -302369
 3.14197e+06 -301369
 3.14094e+06 -300440
 3.14009e+06 -299696
 3.13943e+06 -299130
 3.13894e+06 -298707
 3.13858e+06 -298395
 3.13831e+06 -298172
 3.13813e+06 -298020
 3.13801e+06 -297929
 3.13794e+06 -297894
 3.13794e+06 -297914
 3.13798e+06 -297991
 3.13809e+06 -298137
 3.13828e+06 -298370
 3.13857e+06 -298724
 3.139e+06 -299264
 3.13967e+06 -300123
 3.14078e+06 -301628
 3.14288e+06 -304856
 3.1482e+06 -315697
 3.17807e+06 -307813
 3.16072e+06 -300520
 3.15735e+06 -298352
 3.15594e+06 -297317
 3.15518e+06 -296730
 3.15473e+06 -296376
 3.15446e+06 -296167
 3.1543e+06 -296059
 3.15424e+06 -296032
 3.15425e+06 -296072
 3.15432e+06 -296172
 3.15444e+06 -296325
 3.15462e+06 -296525
 3.15485e+06 -296765
 3.1551e+06 -297035
 3.15538e+06 -297317
 3.15567e+06 -297592
 3.15593e+06 -297835
 3.15615e+06 -298025
 3.15631e+06 -298150
 3.1564e+06 -298208
 3.15643e+06 -298209
 3.1564e+06 -298163
 3.15634e+06 -298083
 3.15624e+06 -297974
 3.15612e+06 -297837
 3.15597e+06 -297674
 3.1558e+06 -297492
 3.15561e+06 -297300
 3.15541e+06 -297109
 3.15523e+06 -296925
 3.15504e+06 -296740
 3.15485e+06 -296529
 3.15462e+06 -296259
 3.15431e+06 -295903
 3.15391e+06 -295464
 3.15343e+06 -294972
 3.15293e+06 -294466
 3.15243e+06 -293982
 3.15196e+06 -293538
 3.15154e+06 -293143
 3.15117e+06 -292798
 3.15085e+06 -292501
 3.15057e+06 -292245
 3.15034e+06 -292027
 3.15014e+06 -291840
 3.14996e+06 -291679
 3.14981e+06 -291538
 3.14968e+06 -291414
 3.14956e+06 -291303
 3.14946e+06 -291203
 3.14936e+06 -291114
 3.14928e+06 -291040
 3.14922e+06 -290987
 3.14918e+06 -290966
 3.14918e+06 -290997
 3.14925e+06 -291109
 3.14941e+06 -291345
 3.14974e+06 -291786
 3.15033e+06 -292578
 3.15139e+06 -294020
 3.15339e+06 -296676
 3.15712e+06 -299887
 3.15924e+06 -298205
 3.15467e+06 -294654
 3.15177e+06 -292603
 3.15029e+06 -291584
 3.14965e+06 -291311
 3.14975e+06 -291946
 3.15109e+06 -294675
 3.1562e+06 -300888
 3.15872e+06 -294460
 3.15166e+06 -290414
 3.14927e+06 -288758
 3.14812e+06 -287895
 3.14748e+06 -287418
 3.14714e+06 -287181
 3.147e+06 -287115
 3.147e+06 -287158
 3.14708e+06 -287230
 3.14714e+06 -287213
 3.14704e+06 -286994
 3.14669e+06 -286535
 3.14613e+06 -285906
 3.14545e+06 -285218
 3.14476e+06 -284561
 3.14413e+06 -283976
 3.14359e+06 -283473
 3.14312e+06 -283046
 3.14273e+06 -282674
 3.14237e+06 -282333
 3.14204e+06 -281994
 3.14169e+06 -281634
 3.14132e+06 -281242
 3.14091e+06 -280817
 3.14047e+06 -280363
 3.14e+06 -279880
 3.1395e+06 -279360
 3.13896e+06 -278800
 3.13838e+06 -278204
 3.13777e+06 -277589
 3.13715e+06 -276972
 3.13654e+06 -276369
 3.13595e+06 -275790
 3.13538e+06 -275241
 3.13485e+06 -274723
 3.13435e+06 -274235
 3.13387e+06 -273775
 3.13343e+06 -273341
 3.133e+06 -272931
 3.13261e+06 -272543
 3.13223e+06 -272174
 3.13187e+06 -271824
 3.13153e+06 -271491
 3.1312e+06 -271173
 3.13089e+06 -270869
 3.13059e+06 -270579
 3.13031e+06 -270301
 3.13004e+06 -270036
 3.12978e+06 -269781
 3.12953e+06 -269537
 3.12929e+06 -269303
 3.12906e+06 -269079
 3.12884e+06 -268863
 3.12863e+06 -268657
 3.12843e+06 -268460
 3.12824e+06 -268271
 3.12805e+06 -268090
 3.12787e+06 -267917
 3.1277e+06 -267752
 3.12754e+06 -267594
 3.12739e+06 -267444
 3.12724e+06 -267302
 3.1271e+06 -267167
 3.12697e+06 -267039
 3.12685e+06 -266918
 3.12673e+06 -266805
 3.12662e+06 -266698
 3.12652e+06 -266600
 3.12642e+06 -266508
 3.12634e+06 -266423
 3.12626e+06 -266347
 3.12618e+06 -266277
 3.12612e+06 -266215
 3.12606e+06 -266161
 3.12601e+06 -266115
 3.12597e+06 -266078
 3.12593e+06 -266048
 3.12591e+06 -266027
 3.12589e+06 -266015
 3.12588e+06 -266013
 3.12589e+06 -266019
 3.1259e+06 -266036
 3.12592e+06 -266062
 3.12595e+06 -266099
 3.12599e+06 -266147
 3.12605e+06 -266205
 3.12611e+06 -266275
 3.12619e+06 -266357
 3.12627e+06 -266450
 3.12637e+06 -266555
 3.12648e+06 -266672
 3.12661e+06 -266801
 3.12674e+06 -266942
 3.12689e+06 -267094
 3.12705e+06 -267257
 3.12722e+06 -267428
 3.12739e+06 -267606
 3.12757e+06 -267786
 3.12775e+06 -267961
 3.12792e+06 -268120
 3.12807e+06 -268249
 3.12818e+06 -268329
 3.12823e+06 -268343
 3.12821e+06 -268277
 3.1281e+06 -268125
 3.1279e+06 -267897
 3.12764e+06 -267607
 3.12733e+06 -267277
 3.12698e+06 -266924
 3.12662e+06 -266566
 3.12626e+06 -266210
 3.12591e+06 -265864
 3.12557e+06 -265531
 3.12524e+06 -265212
 3.12493e+06 -264908
 3.12464e+06 -264619
 3.12435e+06 -264344
 3.12408e+06 -264083
 3.12383e+06 -263834
 3.12359e+06 -263598
 3.12336e+06 -263373
 3.12314e+06 -263160
 3.12293e+06 -262958
 3.12273e+06 -262767
 3.12255e+06 -262587
 3.12237e+06 -262419
 3.12221e+06 -262263
 3.12206e+06 -262120
 3.12192e+06 -261990
 3.1218e+06 -261874
 3.12169e+06 -261775
 3.1216e+06 -261692
 3.12153e+06 -261630
 3.12148e+06 -261590
 3.12145e+06 -261576
 3.12145e+06 -261593
 3.12149e+06 -261645
 3.12156e+06 -261742
 3.12168e+06 -261891
 3.12186e+06 -262106
 3.12212e+06 -262405
 3.12247e+06 -262808
 3.12293e+06 -263342
 3.12355e+06 -264024
 3.12431e+06 -264832
 3.12517e+06 -265628
 3.12589e+06 -266090
 3.12606e+06 -265922
 3.12556e+06 -265226
 3.1247e+06 -264357
 3.12383e+06 -263554
 3.12308e+06 -262886
 3.12248e+06 -262344
 3.12199e+06 -261895
 3.12157e+06 -261507
 3.1212e+06 -261149
 3.12085e+06 -260794
 3.12049e+06 -260425
 3.12011e+06 -260033
 3.1197e+06 -259616
 3.11928e+06 -259180
 3.11883e+06 -258734
 3.11838e+06 -258288
 3.11794e+06 -257849
 3.11751e+06 -257423
 3.11709e+06 -257014
 3.11669e+06 -256624
 3.11631e+06 -256252
 3.11594e+06 -255898
 3.1156e+06 -255560
 3.11527e+06 -255237
 3.11495e+06 -254927
 3.11465e+06 -254628
 3.11435e+06 -254339
 3.11407e+06 -254057
 3.11379e+06 -253783
 3.11352e+06 -253515
 3.11326e+06 -253254
 3.113e+06 -252998
 3.11274e+06 -252749
 3.1125e+06 -252506
 3.11226e+06 -252270
 3.11203e+06 -252041
 3.1118e+06 -251820
 3.11158e+06 -251608
 3.11138e+06 -251404
 3.11118e+06 -251209
 3.11099e+06 -251024
 3.11081e+06 -250847
 3.11063e+06 -250680
 3.11047e+06 -250523
 3.11032e+06 -250375
 3.11018e+06 -250237
 3.11004e+06 -250108
 3.10992e+06 -249989
 3.1098e+06 -249880
 3.1097e+06 -249781
 3.10961e+06 -249692
 3.10952e+06 -249614
 3.10945e+06 -249546
 3.10939e+06 -249490
 3.10934e+06 -249445
 3.1093e+06 -249413
 3.10927e+06 -249393
 3.10926e+06 -249388
 3.10926e+06 -249397
 3.10928e+06 -249422
 3.10931e+06 -249464
 3.10936e+06 -249525
 3.10943e+06 -249605
 3.10952e+06 -249705
 3.10964e+06 -249827
 3.10977e+06 -249970
 3.10992e+06 -250132
 3.11009e+06 -250307
 3.11027e+06 -250489
 3.11045e+06 -250664
 3.11062e+06 -250816
 3.11075e+06 -250929
 3.11085e+06 -250994
 3.11089e+06 -251011
 3.11088e+06 -250988
 3.11084e+06 -250942
 3.11079e+06 -250888
 3.11074e+06 -250840
 3.1107e+06 -250809
 3.11068e+06 -250801
 3.11068e+06 -250823
 3.11072e+06 -250882
 3.1108e+06 -250982
 3.11093e+06 -251131
 3.1111e+06 -251337
 3.11134e+06 -251610
 3.11165e+06 -251967
 3.11206e+06 -252438
 3.11261e+06 -253093
 3.11341e+06 -254098
 3.11472e+06 -255895
 3.11731e+06 -259692
 3.12346e+06 -263762
 3.12305e+06 -258939
 3.1162e+06 -254454
 3.11294e+06 -252027
 3.11104e+06 -250468
 3.10972e+06 -249331
 3.10872e+06 -248436
 3.10791e+06 -247699
 3.10724e+06 -247073
 3.10666e+06 -246532
 3.10615e+06 -246059
 3.10571e+06 -245643
 3.10532e+06 -245274
 3.10497e+06 -244948
 3.10466e+06 -244661
 3.10439e+06 -244411
 3.10416e+06 -244195
 3.10396e+06 -244014
 3.1038e+06 -243870
 3.10367e+06 -243763
 3.10359e+06 -243699
 3.10355e+06 -243684
 3.10356e+06 -243727
 3.10364e+06 -243843
 3.10379e+06 -244052
 3.10406e+06 -244384
 3.10447e+06 -244871
 3.10504e+06 -245514
 3.10575e+06 -246183
 3.10633e+06 -246467
 3.10625e+06 -245984
 3.1054e+06 -244966
 3.10428e+06 -243881
 3.10325e+06 -242933
 3.10238e+06 -242139
 3.10165e+06 -241469
 3.10103e+06 -240891
 3.10049e+06 -240380
 3.10001e+06 -239918
 3.09956e+06 -239495
 3.09916e+06 -239101
 3.09878e+06 -238731
 3.09842e+06 -238382
 3.09808e+06 -238050
 3.09775e+06 -237733
 3.09744e+06 -237431
 3.09715e+06 -237141
 3.09686e+06 -236863
 3.09659e+06 -236596
 3.09633e+06 -236340
 3.09608e+06 -236094
 3.09584e+06 -235858
 3.09561e+06 -235631
 3.09538e+06 -235413
 3.09517e+06 -235203
 3.09496e+06 -235002
 3.09477e+06 -234810
 3.09458e+06 -234625
 3.0944e+06 -234448
 3.09423e+06 -234279
 3.09406e+06 -234117
 3.0939e+06 -233962
 3.09375e+06 -233815
 3.09361e+06 -233675
 3.09347e+06 -233542
 3.09334e+06 -233416
 3.09322e+06 -233296
 3.0931e+06 -233183
 3.09299e+06 -233077
 3.09289e+06 -232977
 3.09279e+06 -232884
 3.0927e+06 -232798
 3.09262e+06 -232718
 3.09254e+06 -232645
 3.09247e+06 -232578
 3.09241e+06 -232517
 3.09235e+06 -232464
 3.0923e+06 -232417
 3.09226e+06 -232377
 3.09222e+06 -232345
 3.09219e+06 -232319
 3.09217e+06 -232301
 3.09216e+06 -232291
 3.09215e+06 -232290
 3.09215e+06 -232297
 3.09217e+06 -232314
 3.09219e+06 -232342
 3.09222e+06 -232381
 3.09227e+06 -232434
 3.09233e+06 -232503
 3.09241e+06 -232591
 3.09251e+06 -232701
 3.09263e+06 -232840
 3.09278e+06 -233014
 3.09298e+06 -233234
 3.09323e+06 -233515
 3.09355e+06 -233877
 3.09396e+06 -234348
 3.0945e+06 -234967
 3.09521e+06 -235771
 3.09613e+06 -236758
 3.0972e+06 -237745
 3.09807e+06 -238227
 3.09811e+06 -237785
 3.09723e+06 -236732
 3.09605e+06 -235615
 3.09499e+06 -234670
 3.09414e+06 -233920
 3.09347e+06 -233330
 3.09295e+06 -232862
 3.09253e+06 -232485
 3.09219e+06 -232178
 3.09191e+06 -231926
 3.09168e+06 -231719
 3.09149e+06 -231549
 3.09134e+06 -231410
 3.09121e+06 -231298
 3.09111e+06 -231211
 3.09104e+06 -231146
 3.09098e+06 -231102
 3.09095e+06 -231078
 3.09094e+06 -231074
 3.09094e+06 -231090
 3.09097e+06 -231126
 3.09101e+06 -231183
 3.09108e+06 -231263
 3.09117e+06 -231367
 3.09129e+06 -231500
 3.09144e+06 -231665
 3.09162e+06 -231869
 3.09185e+06 -232120
 3.09213e+06 -232431
 3.09248e+06 -232821
 3.09292e+06 -233319
 3.09349e+06 -233974
 3.09425e+06 -234862
 3.0953e+06 -236103
 3.09679e+06 -237830
 3.09884e+06 -239822
 3.10072e+06 -240599
 3.10023e+06 -239237
 3.09821e+06 -237385
 3.0965e+06 -235983
 3.09532e+06 -235029
 3.09454e+06 -234383
 3.094e+06 -233946
 3.09365e+06 -233657
 3.09342e+06 -233483
 3.09329e+06 -233404
 3.09326e+06 -233417
 3.09332e+06 -233525
 3.09348e+06 -233747
 3.09377e+06 -234120
 3.09424e+06 -234719
 3.095e+06 -235691
 3.09626e+06 -237339
 3.09847e+06 -240086
 3.10198e+06 -242237
 3.10193e+06 -239964
 3.09828e+06 -237071
 3.09592e+06 -235272
 3.0945e+06 -234145
 3.09359e+06 -233382
 3.09295e+06 -232830
 3.09247e+06 -232410
 3.0921e+06 -232077
 3.0918e+06 -231807
 3.09155e+06 -231580
 3.09134e+06 -231388
 3.09117e+06 -231223
 3.09101e+06 -231078
 3.09088e+06 -230951
 3.09076e+06 -230838
 3.09065e+06 -230738
 3.09055e+06 -230648
 3.09047e+06 -230568
 3.09039e+06 -230497
 3.09033e+06 -230434
 3.09027e+06 -230379
 3.09022e+06 -230330
 3.09017e+06 -230288
 3.09013e+06 -230253
 3.0901e+06 -230223
 3.09007e+06 -230200
 3.09005e+06 -230183
 3.09004e+06 -230171
 3.09003e+06 -230164
 3.09003e+06 -230164
 3.09003e+06 -230168
 3.09003e+06 -230177
 3.09005e+06 -230191
 3.09006e+06 -230211
 3.09009e+06 -230234
 3.09011e+06 -230263
 3.09014e+06 -230296
 3.09018e+06 -230334
 3.09022e+06 -230376
 3.09026e+06 -230423
 3.09031e+06 -230474
 3.09037e+06 -230531
 3.09042e+06 -230592
 3.09049e+06 -230659
 3.09056e+06 -230731
 3.09063e+06 -230809
 3.09071e+06 -230893
 3.0908e+06 -230984
 3.0909e+06 -231082
 3.091e+06 -231187
 3.09111e+06 -231301
 3.09122e+06 -231423
 3.09135e+06 -231555
 3.09149e+06 -231697
 3.09164e+06 -231850
 3.09179e+06 -232015
 3.09197e+06 -232193
 3.09215e+06 -232384
 3.09235e+06 -232590
 3.09256e+06 -232812
 3.09279e+06 -233050
 3.09304e+06 -233304
 3.0933e+06 -233573
 3.09358e+06 -233854
 3.09386e+06 -234142
 3.09415e+06 -234429
 3.09444e+06 -234703
 3.0947e+06 -234947
 3.09492e+06 -235145
 3.09509e+06 -235282
 3.0952e+06 -235352
 3.09523e+06 -235359
 3.09521e+06 -235314
 3.09514e+06 -235234
 3.09505e+06 -235134
 3.09495e+06 -235027
 3.09484e+06 -234923
 3.09474e+06 -234827
 3.09465e+06 -234744
 3.09457e+06 -234674
 3.09451e+06 -234619
 3.09446e+06 -234580
 3.09443e+06 -234556
 3.09441e+06 -234548
 3.09441e+06 -234555
 3.09443e+06 -234578
 3.09446e+06 -234618
 3.09451e+06 -234675
 3.09457e+06 -234752
 3.09466e+06 -234851
 3.09477e+06 -234977
 3.09491e+06 -235136
 3.09509e+06 -235339
 3.09532e+06 -235601
 3.09562e+06 -235945
 3.09602e+06 -236414
 3.09657e+06 -237084
 3.09739e+06 -238122
 3.09873e+06 -239980
 3.10141e+06 -244533
 3.11015e+06 -263646
 3.19194e+06 -238991
 3.18557e+06 -236186
 3.18441e+06 -235552
 3.18413e+06 -235442
 3.18415e+06 -235527
 3.18428e+06 -235631
 3.18434e+06 -235601
 3.1842e+06 -235341
 3.18382e+06 -234870
 3.18327e+06 -234291
 3.18268e+06 -233703
 3.1821e+06 -233160
 3.18159e+06 -232680
 3.18114e+06 -232265
 3.18075e+06 -231907
 3.18042e+06 -231599
 3.18014e+06 -231333
 3.17989e+06 -231104
 3.17968e+06 -230906
 3.17949e+06 -230736
 3.17934e+06 -230590
 3.1792e+06 -230465
 3.17909e+06 -230361
 3.17899e+06 -230274
 3.17891e+06 -230205
 3.17885e+06 -230150
 3.1788e+06 -230110
 3.17877e+06 -230084
 3.17875e+06 -230070
 3.17874e+06 -230067
 3.17875e+06 -230075
 3.17876e+06 -230092
 3.17878e+06 -230118
 3.17881e+06 -230151
 3.17885e+06 -230191
 3.17889e+06 -230236
 3.17894e+06 -230286
 3.17899e+06 -230340
 3.17905e+06 -230397
 3.1791e+06 -230456
 3.17916e+06 -230517
 3.17922e+06 -230578
 3.17929e+06 -230638
 3.17935e+06 -230696
 3.1794e+06 -230751
 3.17945e+06 -230799
 3.1795e+06 -230839
 3.17953e+06 -230866
 3.17955e+06 -230877
 3.17956e+06 -230872
 3.17954e+06 -230847
 3.17951e+06 -230804
 3.17945e+06 -230745
 3.17939e+06 -230672
 3.17931e+06 -230590
 3.17922e+06 -230503
 3.17914e+06 -230416
 3.17905e+06 -230332
 3.17897e+06 -230255
 3.1789e+06 -230188
 3.17884e+06 -230134
 3.17879e+06 -230093
 3.17876e+06 -230070
 3.17874e+06 -230065
 3.17875e+06 -230082
 3.17877e+06 -230122
 3.17883e+06 -230189
 3.17891e+06 -230287
 3.17902e+06 -230421
 3.17918e+06 -230597
 3.17938e+06 -230823
 3.17963e+06 -231110
 3.17996e+06 -231471
 3.18036e+06 -231922
 3.18086e+06 -232481
 3.18148e+06 -233159
 3.18222e+06 -233944
 3.18305e+06 -234755
 3.18383e+06 -235421
 3.18436e+06 -235785
 3.18456e+06 -235886
 3.18459e+06 -235916
 3.18464e+06 -236020
 3.1848e+06 -236231
 3.18505e+06 -236492
 3.1853e+06 -236672
 3.18538e+06 -236609
 3.18516e+06 -236247
 3.18468e+06 -235700
 3.18409e+06 -235137
 3.18356e+06 -234655
 3.18313e+06 -234285
 3.18282e+06 -234023
 3.18261e+06 -233855
 3.18248e+06 -233768
 3.18243e+06 -233751
 3.18245e+06 -233799
 3.18253e+06 -233913
 3.18268e+06 -234107
 3.18292e+06 -234404
 3.18329e+06 -234849
 3.18383e+06 -235511
 3.18465e+06 -236475
 3.18581e+06 -237728
 3.18718e+06 -238750
 3.18775e+06 -238458
 3.18662e+06 -236997
 3.18491e+06 -235454
 3.18349e+06 -234242
 3.18244e+06 -233345
 3.18167e+06 -232686
 3.1811e+06 -232205
 3.18069e+06 -231862
 3.18041e+06 -231636
 3.18024e+06 -231515
 3.18017e+06 -231497
 3.1802e+06 -231585
 3.18035e+06 -231791
 3.18062e+06 -232135
 3.18104e+06 -232653
 3.18166e+06 -233401
 3.18256e+06 -234480
 3.18386e+06 -236068
 3.18582e+06 -238531
 3.18901e+06 -242725
 3.19502e+06 -247795
 3.19734e+06 -244456
 3.19141e+06 -240745
 3.18892e+06 -239282
 3.18835e+06 -239822
 3.1904e+06 -245513
 3.2054e+06 -260975
 3.2047e+06 -243607
 3.1878e+06 -235890
 3.18356e+06 -232921
 3.18136e+06 -231155
 3.17991e+06 -229903
 3.17882e+06 -228929
 3.17794e+06 -228133
 3.17721e+06 -227461
 3.17659e+06 -226884
 3.17606e+06 -226385
 3.17559e+06 -225955
 3.17519e+06 -225588
 3.17486e+06 -225282
 3.17458e+06 -225040
 3.17438e+06 -224869
 3.17424e+06 -224785
 3.17421e+06 -224816
 3.17432e+06 -225018
 3.17464e+06 -225512
 3.17536e+06 -226620
 3.17704e+06 -229563
 3.18244e+06 -245908
 3.26575e+06 -225692
 3.25895e+06 -222460
 3.25732e+06 -221315
 3.25648e+06 -220618
 3.25589e+06 -220079
 3.25539e+06 -219611
 3.25495e+06 -219182
 3.25453e+06 -218784
 3.25415e+06 -218418
 3.2538e+06 -218082
 3.25348e+06 -217779
 3.2532e+06 -217508
 3.25294e+06 -217268
 3.25272e+06 -217060
 3.25252e+06 -216884
 3.25236e+06 -216741
 3.25224e+06 -216633
 3.25215e+06 -216561
 3.2521e+06 -216530
 3.25209e+06 -216540
 3.25212e+06 -216592
 3.25219e+06 -216680
 3.2523e+06 -216791
 3.25241e+06 -216893
 3.25249e+06 -216938
 3.25249e+06 -216872
 3.25236e+06 -216660
 3.25207e+06 -216315
 3.25167e+06 -215884
 3.25122e+06 -215425
 3.25076e+06 -214979
 3.25033e+06 -214572
 3.24994e+06 -214218
 3.24962e+06 -213922
 3.24935e+06 -213689
 3.24915e+06 -213527
 3.24903e+06 -213445
 3.24899e+06 -213463
