 -2.41756 -3.61746 4.54381
 9.06207 -3.29119 -9.65725
 -4.25127 -3.45487 -1.93314
 2.03725 7.65993 4.79318
 5.63684 4.11978 1.05814
 -3.62987 0.0110369 3.90457
 -10.9049 -1.19665 -15.8364
 7.50675 2.36977 -0.538506
 0.2712 0.545549 7.76072
 0.540449 1.90777 -5.91306
 1.66228 -5.16456 4.95036
 1.22713 -0.491424 3.55543
 -15.0974 -6.7204 -4.00761
 5.81732 -10.4779 9.5168
 -10.0183 -5.01528 1.02861
 0.308747 -8.80485 -0.431554
 0.0284428 -4.1688 -0.889634
 3.33625 -4.36228 -0.842706
 1.81318 -0.72379 2.33206
 -1.11468 8.33206 9.20092
 2.79326 3.01695 1.46311
 0.208224 -0.0422481 4.20058
 0.466442 -0.52862 -0.348995
 -1.89373 0.181867 0.736827
 -13.7514 -4.13666 8.44601
 -0.79746 2.85465 -19.2274
 -3.07628 2.24735 1.58841
 2.1854 6.2523 9.68718
 0.0257192 -0.126103 4.93172
 -8.6791 -10.9487 -12.0037
 -6.21573 -11.334 2.57694
 16.1566 8.65976 -5.94872
 6.48161 -2.86132 -1.41364
 2.04309 1.16163 5.31541
 -0.363957 -0.297168 0.48575
 -4.78307 -4.92708 11.1879
 10.0115 13.7276 6.90256
 -3.14492 0.649496 -5.56062
 -1.64352 -0.981482 0.84277
 2.22203 2.20112 11.213
 -0.0794356 5.25059 4.75398
 -0.997148 9.25886 -6.73091
 -1.98058 -0.218137 -1.77759
 5.37953 -5.33529 2.63557
 -0.546797 6.53673 -1.60402
 0.286396 -0.632757 4.19411
 1.85673 -0.280045 -11.4141
 -0.0932858 1.89157 -4.90887
 -0.12819 -11.9506 -5.85707
 11.2278 -1.61181 -8.77433
 8.0265 11.2768 -13.8443
 0.700076 6.4774 -5.31955
 -0.106858 -0.0638321 -0.205066
 -6.12202 3.21729 -3.61705
 1.67825 -1.14526 -5.7804
 -3.49427 0.754787 -3.04037
 -10.8942 1.58461 13.4021
 0.75579 10.1045 2.56534
 -5.83729 -14.2652 8.10392
 0.418312 6.06986 10.9002
 -0.0127166 -1.47238 2.44966
 -1.33955 -9.58274 -10.4037
 0.219817 0.196868 -0.169897
 0.0507333 -0.565671 0.0146929
 3.82557 11.1233 -6.6178
 -1.02997 -0.513503 1.24177
 4.37541 -2.54134 3.68191
 0.369298 -0.858042 -2.03852
 -6.40176 1.20783 -5.81774
 3.11912 -1.64683 2.54993
 -0.409768 0.404657 -2.01039
 -0.350348 -0.0326816 0.450742
 -0.351158 -0.309115 0.608122
 -12.0674 11.7407 -0.827798
 -7.26289 8.817 5.24599
 -0.657647 -0.109288 0.283449
 2.48399 -4.83521 -0.705936
 2.07302 3.38133 -17.5006
 -1.95443 -1.57359 -6.61753
 -11.5684 -10.6004 -4.38474
 -1.89201 -4.33308 -0.93809
 -2.55963 -7.48133 -11.8284
 -0.13447 0.325415 -0.94819
 -0.0357946 -0.453714 -0.159039
 -8.0093 -14.5171 0.885654
 8.59455 -14.8759 -0.845252
 -0.0879091 -0.688543 0.258686
 -16.5536 -0.205838 -0.764461
 -0.887587 -10.0162 -12.1608
 5.59181 -0.740594 14.8245
 -0.268528 -0.545211 0.291392
 0.734657 6.18174 -2.83916
 -0.015243 -0.489735 -0.220515
 7.80429 -2.1549 16.3457
 -0.193826 -0.0214131 -4.58908
 -0.0344153 -0.0779687 9.60899
 -10.5607 -6.43515 -3.20148
 -0.725085 -0.355958 0.157378
 -10.277 8.66478 -3.44656
 -0.0707398 -0.790839 -1.45274
 -1.62099 -2.60069 3.3496
 8.19372 -2.98476 -8.80672
 -2.93413 -2.56078 -1.39482
 1.61236 6.38782 4.16579
 4.34264 3.1478 0.906932
 -2.22932 -0.15475 2.7284
 -10.2883 -1.19796 -14.9642
 5.99191 1.8837 -0.375089
 0.247985 0.364716 6.14756
 0.12035 1.15772 -4.38375
 1.24839 -3.91803 3.82659
 0.259204 -0.486006 2.22326
 -13.9957 -6.34194 -3.74567
 5.28725 -9.63361 8.75991
 -8.83498 -4.53101 0.831947
 0.199628 -7.25798 -0.376212
 -0.0547956 -2.44642 -0.372901
 1.92321 -3.27053 -0.429028
 0.414953 -0.656093 1.41121
 -0.902685 7.28881 8.273
 1.71652 1.7627 1.1566
 0.251241 -0.585633 2.71254
 -1.00866 -0.152213 1.0322
 0.290629 -0.666505 0.215583
 -12.7933 -3.89929 7.83894
 -0.733469 2.65679 -18.1614
 -1.74783 1.00987 1.05856
 1.75122 5.40902 8.63692
 0.268077 -0.345995 2.73626
 -8.13012 -10.2903 -11.269
 -5.66205 -10.2711 2.26732
 15.2715 8.19735 -5.67077
 4.9159 -2.389 -1.04317
 1.15899 0.517906 3.8825
 -0.0105737 -0.554619 -0.0358384
 -4.2756 -4.4271 10.053
 9.38419 12.9099 6.52369
 -2.29549 0.33788 -4.21839
 0.286316 -0.108993 0.162485
 1.82872 1.90274 9.84168
 -0.00860634 4.02226 3.91486
 -0.836293 8.08304 -5.94352
 -0.537216 -0.363348 -0.560447
 4.11436 -4.26676 2.14746
 -0.398468 5.09039 -1.35963
 0.165714 -0.119783 2.80679
 1.54686 -0.311082 -10.09
 -0.149052 1.03774 -3.70235
 -0.209232 -10.7749 -5.35641
 10.149 -1.55507 -8.11248
 7.56718 10.6524 -13.1414
 0.506931 5.35802 -4.40755
 -0.476466 -0.725305 0.985104
 -4.90465 2.42701 -3.05124
 0.931037 -0.854683 -4.33839
 -2.17913 0.273117 -2.11486
 -10.1677 1.43407 12.5286
 0.646372 8.67923 2.31564
 -5.49235 -13.326 7.51177
 0.432432 5.33541 9.65429
 -0.0156478 -0.521169 0.950217
 -1.31625 -8.74256 -9.59496
 -0.638159 -1.30943 1.1557
 -0.565847 -0.175631 0.582068
 3.3971 10.0338 -6.04287
 0.26176 -0.411821 -0.408912
 2.90185 -1.93725 2.72468
 -0.288922 -0.459271 -0.350528
 -5.22123 0.908831 -4.85304
 1.53476 -1.1386 1.79526
 -0.286249 -0.512373 -0.239505
 0.00528244 -0.820275 0.0441257
 -0.0132266 -0.551513 -0.174582
 -11.2712 10.9007 -0.819887
 -6.49016 7.87917 4.73807
 0.50121 -0.88607 0.295043
 1.70376 -3.29968 -0.40794
 1.86216 3.1151 -16.4595
 -1.4922 -1.16666 -5.1304
 -10.7445 -9.79008 -4.07244
 -1.06699 -2.77367 -0.544844
 -2.33642 -6.9661 -10.7719
 -1.02853 -0.732404 -0.880293
 -0.631516 -0.388064 0.70314
 -7.46032 -13.4445 0.802309
 7.95736 -13.9172 -0.807236
 0.0750515 1.20519 -0.0980597
 -14.6392 -0.337868 -0.730721
 -0.969838 -8.6543 -10.4769
 4.83215 -0.697079 12.9937
 -0.958092 0.5668 0.0639025
 0.257017 3.64067 -1.98068
 -0.149613 -0.596707 0.655767
 6.84682 -1.89617 14.6798
 -0.316186 -0.167859 -1.43151
 0.0739826 0.0545472 6.98401
 -8.8465 -5.51749 -2.69523
 0.261266 -0.844894 0.391822
 -8.81281 7.36392 -2.89491
 -0.25537 -0.363917 1.86819
 -0.0590305 -0.569673 0.773031
 6.68725 -2.45401 -7.31997
 -0.290562 -0.711412 -0.161941
 0.873879 4.10191 3.00311
 1.93599 1.30047 0.597435
 0.480764 -0.634286 0.0506294
 -9.23773 -1.19942 -13.4709
 3.1714 0.955533 -0.076727
 0.164687 0.011718 3.12743
 -0.483045 -0.368602 -1.38335
 0.424144 -1.52851 1.59365
 -0.604256 -0.629681 -0.408716
 -12.0991 -5.68316 -3.29067
 4.36921 -8.17648 7.44721
 -6.73854 -3.66272 0.503687
 0.0088515 -4.40872 -0.239851
 -0.117512 0.709581 0.737698
 -0.612944 -0.417482 0.385231
 -1.27795 -0.536927 -0.449128
 -0.545265 5.45619 6.62765
 -0.450422 -0.957107 0.376246
 -0.2013 -0.628368 -0.703349
 -0.589284 -0.564155 1.34808
 1.64719 -1.28965 -0.423384
 -11.1402 -3.48702 6.7885
 -0.626914 2.31972 -16.3403
 0.762354 -1.48899 0.0112774
 0.995817 3.94032 6.78233
 -0.231523 -0.838957 -0.998815
 -7.19053 -9.15954 -10.0023
 -4.69266 -8.40361 1.73271
 13.7603 7.40576 -5.19401
 1.93804 -1.42589 -0.31843
 -0.371557 -0.687456 0.779542
 -0.111809 -0.697161 0.627461
 -3.39731 -3.5571 8.05761
 8.31421 11.509 5.87034
 -0.631621 -0.244147 -1.6447
 1.19875 -0.334907 -0.549333
 1.14588 1.38531 7.41674
 0.0856692 1.7339 2.2834
 -0.570443 6.01352 -4.543
 1.10161 -1.10746 1.67684
 1.73781 -2.23693 1.20085
 -0.147765 2.39233 -0.856634
 -0.145283 -0.628173 -0.238995
 1.02238 -0.368575 -7.7584
 -0.272152 -0.461375 -1.43385
 -0.347024 -8.72673 -4.47571
 8.27488 -1.45269 -6.95042
 6.78714 9.58582 -11.9404
 0.177127 3.31589 -2.71425
 -0.171367 -0.549091 0.450225
 -2.66547 0.998386 -1.95827
 -0.401247 -0.26104 -1.48175
 0.264012 -0.661909 -0.00676939
 -8.92298 1.17567 11.0186
 0.445458 6.13447 1.85526
 -4.89815 -11.7066 6.49253
 0.445978 4.04717 7.44423
 -0.302454 -0.134676 -1.28352
 -1.27473 -7.28764 -8.18097
 -0.823142 -1.2913 0.903275
 -0.0754885 -0.942051 0.427745
 2.66018 8.13553 -5.03053
 0.401083 -0.837769 -0.671724
 0.0371303 -0.716389 0.736772
 -0.435287 -0.568273 2.05709
 -3.08873 0.374596 -3.06062
 -1.24675 -0.204642 -0.0712129
 0.216707 -1.01649 1.77479
 -0.250936 -0.430104 0.312567
 -0.150341 -0.649535 0.486778
 -9.8985 9.45104 -0.800268
 -5.13741 6.2282 3.84216
 -0.487884 -0.483986 0.187398
 -0.0103413 -0.434717 0.311619
 1.50677 2.66254 -14.6794
 -0.615072 -0.418731 -2.23205
 -9.31649 -8.39222 -3.52854
 0.417589 0.438081 0.710425
 -1.95017 -6.07616 -8.93746
 -0.348295 -1.17 0.710849
 0.174056 -0.746418 0.287818
 -6.51237 -11.5912 0.655881
 6.86312 -12.2682 -0.742811
 -0.17392 0.0982005 0.0123891
 -11.7855 -0.521841 -0.671186
 -1.0693 -6.61842 -7.95228
 3.71048 -0.636737 10.2761
 0.266553 -0.7914 0.279154
 -0.383282 -0.624472 -0.306675
 -0.14196 -0.245137 0.115097
 5.45886 -1.53353 12.2201
 0.0224613 -0.895978 2.87623
 0.163704 0.21981 2.80516
 -6.23009 -4.112 -1.91844
 -0.357405 -0.0118947 0.241077
 -6.61354 5.39464 -2.06221
 0.0422645 -0.837798 2.95178
 0.94325 1.03302 -2.77627
 4.40218 -1.65854 -5.03885
 2.26155 1.29929 1.78482
 -0.226909 0.306431 0.889693
 -1.81838 -1.81905 0.0370218
 1.80691 -1.23447 -2.72075
 -7.69834 -1.19744 -11.2652
 -1.6837 -0.932884 0.36808
 -0.265589 -0.764887 -1.8996
 0.0843486 -1.30758 2.55332
 -1.01622 1.57363 -1.88458
 0.154114 -0.638539 -1.93764
 -9.27077 -4.67816 -2.60347
 2.98604 -5.98776 5.45959
 -3.41217 -2.22937 0.0470763
 -0.17727 0.628885 0.142952
 -0.0153466 1.70295 1.27054
 -1.57025 2.57145 1.00647
 -0.257893 -0.297036 -1.13019
 -0.0465052 2.57332 3.99629
 -1.87389 -3.17013 -0.887317
 -1.12883 -0.626601 -2.5947
 0.778936 -0.561952 -0.806404
 0.151667 -0.640622 -0.053314
 -8.66495 -2.85957 5.20783
 -0.479529 1.82515 -13.6605
 1.89706 -2.41596 -0.854664
 -0.0953759 1.73303 3.88595
 -1.02137 -0.326332 -2.39738
 -5.8048 -7.4781 -8.11129
 -3.19795 -5.50629 0.928867
 11.5442 6.2391 -4.48933
 -2.46011 0.620223 0.865513
 -0.889273 -1.17119 -3.35448
 -0.0675686 -0.285571 0.0923376
 -2.06562 -2.21637 4.945
 6.74706 9.44167 4.89671
 1.16138 -0.988479 2.70464
 -0.522394 -0.793516 0.272467
 0.111951 0.573274 3.52872
 -0.132539 -1.88329 -0.927302
 -0.220842 2.7622 -2.30435
 0.542651 -1.05254 2.00886
 -1.86316 1.30433 -0.502944
 0.0313581 -2.09508 0.532623
 -0.867959 -1.04316 -2.62908
 0.25104 -0.462021 -4.07831
 -0.186078 -1.02593 2.26402
 -0.54307 -5.59504 -3.10228
 5.42524 -1.28876 -5.14658
 5.65097 8.01996 -10.1788
 -0.314182 -0.392272 0.336356
 0.524157 -0.539354 -0.434586
 1.00034 -1.19504 0.39133
 -0.785121 -0.110125 2.83342
 1.40743 -1.26826 2.64689
 -7.08177 0.792658 8.75006
 0.0810831 1.98095 1.05045
 -4.01087 -9.28672 4.97583
 0.366206 1.97861 3.87742
 -0.606255 -1.05638 -1.04131
 -1.21303 -5.07416 -6.01454
 0.763645 0.436163 -0.376466
 0.3079 0.0333174 -0.207638
 1.557 5.23443 -3.45547
 -0.444505 -0.00836532 1.15404
 -2.74547 0.807662 -2.27498
 0.300383 -0.687171 1.40357
 0.479067 -0.533608 0.263323
 -1.77215 0.0748776 -1.98686
 0.027738 -0.20426 0.844128
 0.159292 -0.553662 0.686865
 -0.065367 -0.31646 0.221253
 -7.84734 7.27715 -0.755062
 -3.04339 3.63103 2.43033
 0.19806 -0.368041 0.458416
 -2.19264 1.94004 1.06345
 0.994415 2.00058 -12.0575
 0.5475 -0.196678 2.76614
 -7.15963 -6.29925 -2.70358
 0.860107 2.47158 2.0077
 -1.36431 -4.73882 -6.14886
 0.962127 0.401239 1.07553
 -0.0313767 -0.225159 -0.0269619
 -5.09097 -8.8106 0.428804
 5.23938 -9.81142 -0.648612
 -0.254125 -2.09221 0.327494
 -7.71141 -0.747257 -0.576656
 -1.14633 -3.67562 -4.30224
 2.11059 -0.571636 6.39628
 0.620006 -1.35471 0.516196
 -0.582603 -4.44376 2.29526
 -0.172057 -0.131959 -0.651676
 3.56291 -1.07252 8.76909
 0.779391 -0.871911 4.55547
 -0.349791 -0.37249 -2.83126
 -2.31719 -1.98273 -0.777126
 0.0916623 -0.330679 -0.334063
 -3.40407 2.46874 -0.891973
 0.163882 -0.844668 1.43208
 0.736948 1.34046 -4.38244
 0.942408 -0.579635 -1.66327
 2.58804 1.99276 2.75463
 -0.971403 -3.90126 -2.16192
 -4.18011 -3.82421 -0.512759
 1.41811 -1.23201 -3.68442
 -5.55423 -1.17452 -8.16055
 -5.44537 -2.82602 0.514752
 -0.980399 -1.22352 -5.48967
 0.693304 -0.291014 4.54764
 -1.91512 2.86019 -3.99121
 0.0351897 -0.241226 -1.03755
 -5.21628 -3.1698 -1.61015
 0.948782 -2.76351 2.51853
 1.4568 0.231063 -0.36666
 -0.172502 4.94552 0.839244
 -0.138936 0.167901 0.653999
 -1.39824 3.17902 1.01737
 0.770619 -0.167656 0.211249
 0.218067 -1.73203 -0.424341
 -2.11563 -3.30402 -1.65965
 -1.02821 -0.377714 -1.8038
 -0.191388 0.164358 -1.79893
 -1.81883 1.05972 0.795394
 -5.10438 -1.93451 2.91432
 -0.309459 1.13424 -9.90953
 1.09696 -1.54906 -1.07168
 -0.84353 -1.31421 -0.84562
 -0.947925 -0.128806 -1.73739
 -3.86251 -5.07179 -5.411
 -0.873292 -1.08209 -0.232898
 8.48664 4.61638 -3.50719
 -4.79487 2.28525 1.62163
 -0.705069 -0.695569 -5.11166
 -0.233248 0.105336 -0.274489
 -0.00511744 -0.160662 0.080738
 4.58245 6.55492 3.52323
 1.08071 -1.04641 5.3546
 -1.48499 0.17688 1.18531
 -0.824311 -0.741084 -2.26929
 -0.812896 -3.90179 -3.78847
 -0.0910945 -2.11424 1.03421
 -0.978351 0.127212 0.162883
 -4.10449 3.79608 -1.86095
 -0.190044 -4.92951 1.9625
 -1.1887 -0.351549 -2.6614
 -0.767872 -0.454533 1.51682
 0.705816 -0.297067 4.554
 -0.755137 -0.910763 -0.95129
 1.15555 -0.993538 -2.32082
 4.08471 5.85105 -7.74791
 -0.322936 -4.34913 3.28896
 -0.860532 0.0432994 0.346537
 3.39041 -2.32926 3.09609
 0.280605 -0.516228 4.99656
 0.463844 -0.744058 3.5059
 -4.48389 0.246667 5.48
 -0.495209 -3.61108 -0.439516
 -2.72544 -5.81484 2.82222
 -0.366291 -1.2655 -1.46015
 -0.202379 -0.681061 0.829471
 -0.998611 -1.74552 -2.51408
 0.558823 0.481112 -0.647501
 -0.851181 -0.478003 0.259326
 -0.0764906 0.849743 -1.05359
 -0.213822 0.76695 1.51732
 -3.55864 1.43559 -4.03536
 -0.0590612 -0.0490104 -1.24154
 3.13469 -1.24668 4.02284
 -0.403062 -0.3452 -2.178
 -0.333555 -0.132537 -1.5328
 -0.382776 0.207483 -0.77262
 -0.147001 -0.132954 -0.481595
 -4.90538 4.13624 -0.661314
 0.0791658 -0.515299 0.101926
 0.0957889 -0.389411 -0.551573
 -2.65031 2.5543 1.06629
 0.2922 1.08035 -8.38095
 0.784868 -0.846288 5.91214
 -3.99383 -3.2884 -1.50194
 0.258841 2.33939 2.10495
 -0.622297 -2.68496 -2.22286
 -0.00342683 0.75922 -0.0645852
 -0.672436 -0.188069 0.417914
 -3.02651 -4.78906 0.0806272
 2.93311 -6.30185 -0.508845
 -0.616059 -1.82146 -0.133508
 -1.77618 -0.938061 -0.444608
 -0.805749 0.607439 0.901351
 -0.413504 -0.515898 0.862147
 -1.07693 -0.161592 -0.537756
 -0.617189 -6.40676 3.93357
 -0.857189 -0.598505 -0.424248
 0.917474 -0.531666 3.88531
 1.01496 -0.271735 4.34628
 -1.41089 -1.63572 -6.37575
 2.39728 1.17122 0.403658
 -1.0466 -0.513511 -1.09016
 1.08729 -1.87412 0.305091
 -0.957374 -0.179953 -1.88761
 -0.258304 0.54509 -4.11262
 -3.46992 0.544935 2.2847
 1.38819 1.48037 2.60405
 -1.43709 -5.99425 -4.39786
 -4.94757 -4.42161 -1.07755
 -0.416796 -0.785628 -2.66593
 -2.49683 -1.05987 -3.76533
 -7.33768 -4.007 0.261054
 -1.53127 -1.29104 -6.86262
 1.02044 0.0957602 4.86633
 -2.28665 2.61803 -4.66487
 -1.22813 -0.205877 0.567648
 0.571201 -0.615395 -0.190457
 -1.76896 1.42292 -1.93504
 4.70858 2.51747 -0.612515
 -0.3604 7.1462 1.24171
 -0.900201 -1.96331 -1.45716
 -0.779842 1.43338 0.344395
 -0.875167 -0.440126 0.697646
 -0.597075 -4.88855 -5.26404
 -1.22151 -1.55027 -1.63492
 -0.0613774 -0.475769 0.557454
 -1.32992 -0.586174 -0.290834
 -1.86133 1.1179 0.636719
 0.0260163 -0.477171 -0.556313
 -0.221633 0.127421 -4.58929
 -1.79651 0.490623 -0.310237
 -0.72855 -3.35584 -5.60374
 -0.0796238 -0.40649 0.526718
 -1.06904 -1.52023 -1.51714
 1.77666 3.54675 -1.63106
 4.31172 2.38541 -2.1591
 -5.42697 2.95849 1.64592
 -0.52786 -0.376493 -4.57111
 -0.800213 -0.755756 -0.62437
 1.17181 1.38914 -5.41827
 1.59182 2.53638 1.59197
 0.225241 -0.679611 5.85923
 -0.650434 0.394621 0.149623
 -0.980816 -1.64268 -6.76326
 -1.54262 -4.19602 -5.14003
 -0.448963 -6.00822 3.58289
 -0.965649 0.0595595 -2.39381
 -5.13747 4.77614 -2.6544
 -0.675303 -5.66881 2.66953
 -0.485549 -0.0998563 -0.0215201
 -1.12939 -0.139315 6.02904
 1.03952 0.0193215 4.89216
 -0.359606 3.71859 1.52763
 -3.93079 -0.00708696 1.79343
 1.90712 2.86335 -4.43058
 -0.357148 -6.68408 4.74012
 -1.24909 -0.198278 -0.0451353
 4.03758 -2.62407 4.85896
 1.54166 -0.975877 4.90659
 -1.0844 0.00445524 2.59279
 -0.781011 -0.49616 0.681832
 -1.08766 -7.16217 -2.15683
 -0.720285 -0.749803 -0.282171
 -1.48215 -3.69589 -6.11848
 -0.102478 0.429025 0.941697
 -0.0612851 2.01309 2.22646
 -1.59345 -1.21189 -0.518204
 -0.491225 -0.550617 -0.41251
 -1.70007 -4.42175 1.59653
 -0.367095 -0.206953 -0.286938
 -3.03004 1.22614 -4.37173
 -1.60468 -0.161681 -2.14484
 4.0974 -1.68981 6.48317
 0.268442 -0.906725 0.0945175
 -0.65667 -0.815163 -1.4106
 -0.844332 -0.926413 -1.00104
 -0.883509 -0.40287 -0.571396
 -0.566819 -0.507354 -0.451325
 2.41536 -4.662 -2.90355
 -1.29685 -0.069661 -0.732951
 -1.71584 1.29398 0.307084
 -0.679742 -0.244817 -3.12244
 0.656949 -1.43047 6.62834
 0.706264 0.75075 0.0737122
 -0.906062 0.213237 0.687507
 -0.0989025 1.16725 2.23592
 -1.36633 -1.35183 -1.4021
 -0.476865 -0.534618 -0.87673
 0.054799 0.96917 -0.584654
 -0.460308 -1.18121 -0.316141
 -1.40555 0.855109 -1.09602
 4.95862 -0.231182 -0.430035
 0.217909 4.3653 5.39386
 -3.02646 -0.260445 -5.53509
 -2.07944 0.36936 -1.66507
 -0.550299 -6.97679 4.5593
 -1.23861 -0.559697 -0.200742
 -2.33266 -0.0792439 -2.7269
 0.557021 0.340785 2.70043
 -2.06702 -2.6605 -8.13714
 4.99326 3.70163 1.18662
 -1.20729 -0.537429 0.12471
 4.30424 -5.43028 0.762894
 -2.39354 0.0807055 -3.39059
 -1.56527 -1.09928 -1.69134
 -6.23547 1.15453 4.77109
 -1.07632 -0.206087 0.917591
 -1.68182 -6.40977 -5.7229
 -4.23248 -3.71727 -1.47665
 -2.3991 -0.0757857 0.5354
 1.21373 -0.327742 2.27401
 -7.66638 -4.43916 -0.180475
 -1.69124 -1.32808 -6.19674
 0.688389 -0.249545 3.23803
 -2.00948 1.00086 -3.77506
 -1.05699 -0.793033 -0.419633
 5.26068 2.81375 1.25293
 -3.65584 4.07787 -5.91013
 6.12795 3.90207 -0.753024
 -0.593621 7.61038 1.33173
 -1.62002 -1.42668 -2.41063
 -0.531194 -2.32946 -1.01569
 -1.92111 -0.463083 -1.13046
 -1.71887 -6.51268 -8.88848
 0.0558131 1.24313 0.148806
 -0.916981 -0.593682 1.412
 -0.460274 -0.853166 0.90655
 -0.354375 -0.889838 -0.803076
 4.38889 1.402 -4.17868
 -0.916663 -1.13776 2.61126
 -3.22257 1.19948 0.792377
 -0.787046 -4.38029 -8.83913
 -0.747631 -0.600188 1.46624
 1.4708 2.99169 3.20589
 3.27345 6.28387 -2.47519
 -1.56585 -0.753286 -0.221309
 -4.47863 2.55123 1.06805
 -0.659034 -0.164286 -1.66621
 -1.13302 -0.77298 -0.484451
 1.32163 2.0538 -9.23324
 -2.55757 -2.72088 -1.28222
 -0.657954 -0.163616 4.3106
 -0.34795 -1.21975 -1.6522
 -1.28285 -2.10075 -9.17986
 -1.91951 -3.14809 -5.1241
 -0.916001 -8.39402 5.30033
 -0.489202 -1.10088 -2.54456
 -5.02463 4.4402 -2.92825
 -1.16346 -4.77367 2.67105
 -0.149994 -1.06299 2.34521
 -1.0255 0.0403357 8.57572
 0.713785 0.0165346 3.15375
 -0.0165592 6.07126 3.23278
 -6.93905 1.15691 5.13361
 -1.2987 -1.28356 0.208577
 -0.5206 -7.61338 4.91306
 -0.375059 -1.15002 -1.33854
 3.39096 -2.2816 5.56292
 1.85276 -0.898173 3.02583
 -1.92738 0.338681 -0.606967
 2.56101 -0.853284 -5.13015
 -1.61378 -8.89304 -3.55764
 1.28426 4.55515 -3.55584
 -2.28726 -5.06031 -9.02466
 -1.21055 -0.0711719 -0.960161
 0.628209 3.96716 5.56081
 -1.63322 -1.12114 -0.494425
 -1.0013 -0.207053 -1.38311
 -2.69587 -7.87719 3.38359
 -1.72919 -1.77354 -2.15212
 -1.28687 0.171956 -3.03538
 -1.47921 -0.838072 -0.527584
