 -0.639194 -0.840554 -0.45332
 -3.22731 1.42438 -7.5934
 -0.437751 1.5509 -1.92422
 -9.84663 1.29849 -15.7906
 -10.7498 1.59495 -7.79504
 2.06703 2.08001 1.79222
 1.19094 -0.164709 5.14137
 -0.595087 0.121831 -0.0776579
 -0.155886 -0.630447 -0.252961
 7.97533 -0.279165 -13.727
 -0.989746 -0.592839 10.4955
 -16.5549 -6.39496 -2.47695
 -3.06316 3.43274 -0.576138
 -6.71545 -6.7755 -6.85877
 -1.27731 8.16404 4.48791
 1.68813 0.383646 -0.390952
 -0.234631 0.639 15.1913
 5.40319 -1.2357 1.16991
 -8.67572 -3.65838 0.92212
 -0.015138 -0.150625 -2.33611
 3.76364 0.790858 7.53927
 -0.172324 -0.645206 -14.7624
 4.37679 2.04081 -5.46406
 -2.04074 -17.7959 -3.91563
 0.281062 -2.11511 -8.61543
 -3863.29 4485.24 -11264.6
 -2.54757 -4.57401 5.61245
 -4.34091 -13.2157 -10.7393
 -1.80574 -0.606717 3.08056
 -12.1706 11.131 1.8943
 -9.3615 15.0488 -8.47171
 0.438322 -8.20408 -7.15669
 2.39758 -4.6861 8.67456
 -4.62266 2.26426 15.6935
 0.647086 -0.505322 19.8552
 3.26532 -2.21526 -12.2235
 18.1511 6.99023 1.07644
 0.0884282 -4.01967 9.46837
 -0.656895 -2.49171 -5.1769
 -11.449 2.65314 -5.48704
 3.1065 -2.38041 14.8667
 8.81558 -2.55805 4.37677
 4.01146 7.18825 11.5774
 -3.32498 -5.15409 -3.93462
 1.93433 -3.74397 3.38667
 0.0149734 -0.536894 -7.08253
 -0.0560674 -0.758691 2.06871
 0.649023 0.676052 0.43413
 0.507035 0.923063 -20.007
 -3.7564 -0.212882 3.54102
 -18.004 2.70962 0.771398
 -2.88689 -1.43429 8.84142
 5.30698 -4.8316 6.76341
 -3.17734 -2.57131 16.3822
 11.1343 -2.45309 1.16684
 -13.3794 -6.46311 9.79169
 -0.381962 -1.9827 -1.11194
 1.77925 0.80722 5.60206
 -1.47342 8.98837 -0.634052
 6.93868 1.39793 11.7955
 3.14262 1.85292 -0.206548
 15.2656 -6.12928 10.5725
 7.71396 7.83231 3.56962
 -13.8102 -9.93201 -8.39119
 -3.74009 -3.97666 1.33335
 -0.127884 0.348944 -1.46598
 -6.90788 -12.3544 -5.43041
 -10.4853 -0.508337 3.05872
 -2.03443 6.62216 -14.4843
 -14.5086 -7.32624 -3.93468
 3.49578 -2.28148 -0.760456
 0.355991 0.0914784 12.2118
 -4.99238 1.76217 2.25012
 4.48541 6.05791 0.107015
 -0.329793 0.621179 1.74332
 -0.405666 -0.124858 0.0680602
 -8.07667 -2.12459 5.80415
 -4.92356 8.14494 9.12217
 -3.08313 -7.82509 -9.47706
 -0.023845 -0.783547 -0.380995
 1.35536 -0.0351025 -2.22177
 -1.13729 -6.85043 11.0408
 8.20604 -5.94636 2.86197
 2.36988 1.05963 -15.3937
 10.8789 -5.25952 -0.127927
 0.338051 13.3311 4.73136
 -0.144087 -0.0867189 -13.0145
 10.1358 -4.92289 -7.8218
 1.93398 10.4485 -11.3142
 -0.187826 0.0922637 0.0866593
 10.3697 4.03987 -3.83428
 -1.72585 2.14673 -0.74454
 18.2267 6.77604 0.623768
 -10.8869 -1.878 1.62499
 0.686778 -5.11822 -15.6467
 8.45258 -5.96764 9.73518
 13.0329 -1.98918 -13.5783
 -0.450339 0.202304 0.644711
 -0.962603 -0.804124 -3.17856
 0.0539331 -0.260001 -10.7055
 -0.42709 -0.702971 -0.360764
 -3.24247 1.43578 -7.62708
 -0.672011 2.38514 -2.89069
 -9.87166 1.30402 -15.8275
 -10.7873 1.60527 -7.8173
 2.07466 2.08846 1.79146
 1.2076 -0.147108 5.17335
 -0.543832 0.319427 -0.175636
 -0.263049 -0.748754 -0.0469367
 8.00166 -0.278016 -13.7641
 -0.994354 -0.593404 10.5385
 -16.5951 -6.41143 -2.48287
 -3.07386 3.45089 -0.580308
 -6.7406 -6.80166 -6.88263
 -1.28307 8.2058 4.50555
 2.14829 0.651251 -0.79174
 -0.235722 0.643191 15.2362
 5.43402 -1.24129 1.17309
 -8.71625 -3.67303 0.927607
 -0.0162645 -0.139212 -2.2933
 3.78189 0.798454 7.57095
 -0.170956 -0.642234 -14.7993
 4.40161 2.05587 -5.49025
 -2.04372 -17.8399 -3.92272
 0.28313 -2.11893 -8.6503
 -6009.55 6977.05 -17522.7
 -2.56138 -4.59902 5.63867
 -4.35069 -13.2516 -10.7654
 -1.81351 -0.606016 3.08621
 -12.2021 11.1633 1.8995
 -9.38071 15.0834 -8.48841
 0.442555 -8.23975 -7.18252
 2.40642 -4.708 8.70982
 -4.63806 2.27376 15.7365
 0.648759 -0.505335 19.901
 3.27884 -2.22176 -12.264
 18.1975 6.96551 0.995974
 0.0897105 -4.03936 9.50608
 -0.658871 -2.50062 -5.20204
 -11.4878 2.66532 -5.50726
 3.11734 -2.38738 14.9115
 8.8556 -2.56887 4.39216
 4.02553 7.21669 11.6125
 -3.341 -5.18132 -3.95297
 1.94614 -3.7656 3.403
 0.0159774 -0.541539 -7.11885
 -0.0647526 -0.738455 2.03826
 0.577053 0.576415 0.383682
 0.508783 0.927295 -20.0517
 -3.77399 -0.211119 3.5561
 -18.0481 2.7188 0.774271
 -2.90014 -1.4393 8.88056
 5.33173 -4.85481 6.79052
 -3.18823 -2.57847 16.4271
 11.1788 -2.46337 1.16946
 -22.9455 -10.7636 16.1801
 -0.378024 -1.9276 -1.09219
 1.78241 0.800377 5.62395
 -1.47965 9.03381 -0.637637
 6.96493 1.40614 11.8334
 3.15232 1.86224 -0.205941
 15.3017 -6.14353 10.5954
 7.74388 7.86651 3.58135
 -13.8431 -9.95572 -8.41003
 -3.76082 -3.99918 1.34088
 -0.126044 0.324648 -1.42116
 -6.9274 -12.3933 -5.44389
 -10.529 -0.511828 3.06779
 -2.04021 6.6461 -14.5226
 -14.5501 -7.34521 -3.94244
 3.51571 -2.29057 -0.764342
 0.354947 0.0935965 12.2546
 -5.0191 1.77472 2.26242
 4.5091 6.09382 0.106264
 -0.0533744 1.36587 3.5144
 -0.171774 -0.351447 -0.268034
 -8.11316 -2.13327 5.82801
 -4.94148 8.17749 9.15142
 -3.09312 -7.85484 -9.50831
 -0.280409 0.524171 -0.766129
 1.32508 -0.0329243 -2.21128
 -1.14191 -6.87782 11.0774
 8.24203 -5.97235 2.87137
 2.37733 1.06502 -15.4366
 10.9205 -5.27857 -0.128722
 0.339435 13.3765 4.74452
 -0.142935 -0.0863644 -13.0603
 10.1715 -4.9399 -7.84558
 1.94064 10.483 -11.3436
 -0.458311 -0.184533 -0.0120821
 10.4094 4.05846 -3.84859
 -1.72561 2.15063 -0.746833
 18.2025 7.03884 1.12646
 -10.9422 -1.88104 1.64114
 0.691171 -5.13952 -15.7052
 8.49275 -5.9967 9.77574
 13.0779 -1.99457 -13.6193
 -0.521369 0.132383 0.366248
 -0.943115 -0.792902 -3.16881
 0.0558349 -0.259576 -10.7631
 -0.0885291 -0.433711 -0.182892
 -3.26305 1.45114 -7.67291
 -0.90705 3.22122 -3.85853
 -9.9059 1.31155 -15.8781
 -10.8386 1.61938 -7.8476
 2.08515 2.09993 1.79073
 1.23058 -0.121682 5.21677
 -0.420841 0.402435 -0.250536
 -0.579477 -0.815353 0.414131
 8.0377 -0.276503 -13.8148
 -1.00056 -0.594302 10.597
 -16.6499 -6.43398 -2.49108
 -3.08794 3.47497 -0.586015
 -6.77482 -6.83741 -6.91513
 -1.2909 8.26273 4.52963
 2.60366 0.920012 -1.19297
 -0.237166 0.648831 15.2973
 5.47572 -1.24902 1.17737
 -8.7714 -3.69294 0.935186
 -0.0173297 -0.123125 -2.23248
 3.80663 0.808639 7.61394
 -0.168957 -0.638104 -14.8495
 4.43541 2.07623 -5.52578
 -2.04773 -17.9001 -3.93243
 0.285928 -2.12403 -8.69768
 -8155.82 9468.86 -23780.7
 -2.58007 -4.63305 5.67426
 -4.36402 -13.3008 -10.8011
 -1.82365 -0.604342 3.09452
 -12.2451 11.2076 1.9066
 -9.40702 15.1308 -8.51131
 0.44832 -8.28842 -7.21768
 2.41833 -4.73783 8.75778
 -4.65899 2.2867 15.7953
 0.651108 -0.505355 19.9636
 3.29726 -2.23066 -12.3195
 18.2546 6.91426 0.858907
 0.0915107 -4.06625 9.55735
 -0.661493 -2.51267 -5.23601
 -11.5409 2.68185 -5.53497
 3.13213 -2.39691 14.9727
 8.91013 -2.58375 4.41305
 4.04481 7.25553 11.6605
 -3.36269 -5.21837 -3.97781
 1.96209 -3.79495 3.4251
 0.0173449 -0.548245 -7.16825
 -0.0763589 -0.71254 1.99913
 0.473823 0.455781 0.317124
 0.511212 0.933059 -20.1129
 -3.79756 -0.208547 3.57646
 -18.1082 2.73138 0.77815
 -2.91804 -1.44625 8.9338
 5.36541 -4.88648 6.82739
 -3.203 -2.58821 16.4883
 11.2394 -2.47757 1.17305
 -32.5216 -15.0687 22.5755
 -0.372732 -1.85268 -1.06592
 1.7856 0.789848 5.65259
 -1.48812 9.09577 -0.642451
 7.00081 1.41729 11.8851
 3.1639 1.87266 -0.206488
 15.3511 -6.16305 10.6266
 7.78477 7.91318 3.59737
 -13.8879 -9.98816 -8.4358
 -3.78883 -4.0298 1.35109
 -0.126405 0.285353 -1.35402
 -6.95397 -12.4464 -5.46231
 -10.5885 -0.516869 3.07998
 -2.04808 6.67882 -14.575
 -14.6069 -7.37111 -3.95303
 3.54267 -2.30271 -0.769512
 0.353456 0.0963467 12.313
 -5.05516 1.79145 2.27917
 4.5414 6.14259 0.105305
 0.223972 2.11091 5.28865
 -0.0566698 -0.594941 -0.526192
 -8.16289 -2.14484 5.86039
 -4.96592 8.22194 9.19135
 -3.10671 -7.89551 -9.5509
 -0.51753 2.45545 -1.52723
 1.28275 -0.0288907 -2.19538
 -1.14812 -6.91511 11.1273
 8.29112 -6.00775 2.88418
 2.38747 1.07227 -15.4953
 10.9773 -5.30456 -0.129722
 0.341356 13.4385 4.76252
 -0.141252 -0.0860722 -13.1231
 10.2204 -4.9632 -7.87806
 1.94978 10.5301 -11.3838
 -0.656772 -0.550002 -0.215878
 10.4636 4.0838 -3.86812
 -1.724 2.15522 -0.751109
 17.6706 8.44366 4.1072
 -11.012 -1.88487 1.66185
 0.696763 -5.16657 -15.7794
 8.54358 -6.03357 9.82703
 13.135 -2.00145 -13.6714
 -0.565008 0.0303569 0.0232781
 -0.918406 -0.778644 -3.15567
 0.0582697 -0.259275 -10.8361
 0.226339 -0.130122 -0.0730959
 -3.28904 1.47032 -7.73073
 -1.14355 4.06403 -4.83161
 -9.94934 1.32105 -15.9422
 -10.9036 1.63718 -7.88583
 2.09922 2.11495 1.79027
 1.26015 -0.0873032 5.27234
 -0.281869 0.416492 -0.302163
 -0.877845 -0.820123 0.804389
 8.08343 -0.274675 -13.8792
 -1.00842 -0.595616 10.6711
 -16.7192 -6.46263 -2.50149
 -3.10525 3.50489 -0.593307
 -6.81807 -6.88276 -6.95613
 -1.30085 8.33467 4.56012
 3.0599 1.19173 -1.59361
 -0.239018 0.655845 15.3747
 5.52823 -1.25896 1.18275
 -8.84108 -3.71815 0.944907
 -0.0173241 -0.103446 -2.15331
 3.83776 0.821317 7.6681
 -0.166337 -0.63286 -14.9126
 4.47816 2.10173 -5.57052
 -2.0528 -17.9763 -3.94471
 0.289441 -2.13052 -8.75744
 -10302.1 11960.7 -30038.7
 -2.60367 -4.67613 5.71913
 -4.38088 -13.3631 -10.8462
 -1.83683 -0.602456 3.1057
 -12.2997 11.2636 1.91563
 -9.44043 15.191 -8.54038
 0.455601 -8.35007 -7.26205
 2.43325 -4.77563 8.81833
 -4.68551 2.303 15.8696
 0.654088 -0.505429 20.0428
 3.32057 -2.24203 -12.3896
 18.1898 7.25402 1.53886
 0.0937609 -4.10042 9.62204
 -0.664768 -2.52806 -5.27876
 -11.6081 2.70263 -5.57008
 3.15084 -2.40904 15.05
 8.97904 -2.60273 4.4394
 4.06925 7.30469 11.7213
 -3.39003 -5.26528 -4.00901
 1.98213 -3.8321 3.45296
 0.0190743 -0.557142 -7.23064
 -0.0915215 -0.683885 1.95014
 0.334898 0.310341 0.228637
 0.514319 0.940315 -20.1905
 -3.82727 -0.205318 3.60212
 -18.1844 2.74724 0.783085
 -2.94066 -1.45522 9.00101
 5.40793 -4.92662 6.87393
 -3.2217 -2.60061 16.5658
 11.316 -2.49571 1.17759
 -42.1054 -19.3775 28.9763
 -0.365906 -1.75751 -1.03283
 1.78752 0.775653 5.68758
 -1.49886 9.17411 -0.648427
 7.04625 1.43132 11.9506
 3.17785 1.88357 -0.210379
 15.4138 -6.18785 10.6661
 7.83658 7.97219 3.61765
 -13.9448 -10.0293 -8.46843
 -3.82411 -4.06854 1.364
 -0.126868 0.229449 -1.27179
 -6.98758 -12.5137 -5.48559
 -10.6638 -0.52358 3.0953
 -2.05805 6.72027 -14.6416
 -14.6788 -7.40392 -3.96635
 3.57676 -2.3181 -0.775976
 0.351452 0.0996351 12.3869
 -5.10061 1.81224 2.30041
 4.58225 6.20406 0.104181
 0.503499 2.85926 7.07207
 -0.0404315 -0.810117 -0.640019
 -8.22584 -2.15939 5.90126
 -4.99691 8.27815 9.24192
 -3.12387 -7.94708 -9.6047
 -0.757839 4.38231 -2.28723
 1.22822 -0.0235439 -2.17477
 -1.15601 -6.96232 11.1902
 8.35315 -6.05258 2.90034
 2.4003 1.08133 -15.5697
 11.0492 -5.33748 -0.130929
 0.34379 13.517 4.78536
 -0.13905 -0.0859401 -13.2028
 10.2822 -4.99281 -7.91915
 1.96142 10.59 -11.4349
 -0.754228 -0.915 -0.415103
 10.5324 4.1158 -3.89281
 -1.72005 2.16204 -0.758274
 17.1528 9.85466 7.08869
 -11.0962 -1.8895 1.68715
 0.70356 -5.19941 -15.869
 8.60499 -6.07827 9.88892
 13.2042 -2.00985 -13.7343
 -0.551798 -0.0755566 -0.357133
 -0.888772 -0.762016 -3.13872
 0.0612462 -0.259188 -10.9243
 0.471402 0.216952 0.0541088
 -3.3204 1.49324 -7.80037
 -1.38193 4.91597 -5.8119
 -10.0019 1.33246 -16.0198
 -10.9823 1.65859 -7.93191
 2.11726 2.1337 1.79021
 1.29736 -0.0435225 5.34089
 -0.129718 0.359937 -0.324923
 -1.16102 -0.810377 1.17148
 8.13885 -0.272579 -13.9571
 -1.01796 -0.597399 10.7605
 -16.8029 -6.49737 -2.51404
 -3.12594 3.54094 -0.602204
 -6.87029 -6.93767 -7.00554
 -1.31293 8.42139 4.59696
 3.51977 1.46689 -1.99332
 -0.24133 0.664152 15.4682
 5.59154 -1.27119 1.18919
 -8.92517 -3.74869 0.956776
 -0.0152067 -0.0827987 -2.05374
 3.8751 0.836439 7.73326
 -0.163091 -0.626538 -14.9888
 4.52982 2.13224 -5.62428
 -2.0589 -18.0685 -3.95952
 0.293676 -2.13847 -8.82942
 -12448.3 14452.5 -36296.8
 -2.63216 -4.72826 5.77315
 -4.40124 -13.4385 -10.9008
 -1.85324 -0.600769 3.1193
 -12.3658 11.3313 1.92659
 -9.48093 15.2639 -8.57559
 0.464403 -8.42465 -7.31552
 2.45112 -4.82145 8.89129
 -4.71768 2.32258 15.9595
 0.657655 -0.505616 20.1387
 3.34877 -2.25593 -12.4745
 18.1392 7.60118 2.22205
 0.0964152 -4.14192 9.69999
 -0.66868 -2.54693 -5.33023
 -11.6893 2.72757 -5.61252
 3.17341 -2.42386 15.1435
 9.06223 -2.62584 4.47109
 4.09881 7.36406 11.7949
 -3.423 -5.32205 -4.04646
 2.00624 -3.87715 3.4865
 0.0211917 -0.568357 -7.30594
 -0.112114 -0.653768 1.89015
 0.186825 0.0922049 0.0564101
 0.518113 0.949019 -20.2844
 -3.86317 -0.201553 3.63303
 -18.2765 2.76634 0.789104
 -2.96802 -1.46625 9.082
 5.4592 -4.97527 6.92999
 -3.24439 -2.61573 16.6594
 11.4086 -2.5178 1.18303
 -51.6955 -23.6891 35.3815
 -0.358803 -1.63226 -0.987973
 1.78805 0.756512 5.729
 -1.51186 9.26858 -0.65551
 7.10119 1.44811 12.0297
 3.1959 1.89611 -0.218293
 15.4897 -6.21796 10.7139
 7.89922 8.04337 3.6421
 -14.0135 -10.0791 -8.50782
 -3.86661 -4.11542 1.37961
 -0.125182 0.153321 -1.17241
 -7.02816 -12.5951 -5.51363
 -10.7546 -0.532044 3.11371
 -2.07011 6.77036 -14.7222
 -14.7658 -7.44364 -3.98233
 3.61803 -2.33693 -0.783744
 0.348878 0.103368 12.476
 -5.15543 1.83699 2.32611
 4.63162 6.27801 0.102889
 0.784624 3.61319 8.86644
 -0.0570592 -0.994302 -0.726864
 -8.30194 -2.17697 5.95055
 -5.03448 8.346 9.30305
 -3.1446 -8.00954 -9.6696
 -1.00046 6.31774 -3.05128
 1.15967 -0.0182817 -2.14915
 -1.16559 -7.01947 11.2661
 8.42801 -6.1068 2.91979
 2.41582 1.09213 -15.6597
 11.136 -5.37733 -0.132377
 0.346706 13.612 4.81301
 -0.136323 -0.0860735 -13.2993
 10.3571 -5.02871 -7.96877
 1.97558 10.6624 -11.4968
 -0.805463 -1.25635 -0.61395
 10.6157 4.15433 -3.92266
 -1.71688 2.17144 -0.766763
 16.6476 11.2734 10.0749
 -11.1947 -1.89489 1.71707
 0.711567 -5.23805 -15.974
 8.67688 -6.1308 9.96127
 13.2854 -2.01977 -13.808
 -0.476249 -0.167738 -0.746424
 -0.854453 -0.743511 -3.11713
 0.0647739 -0.259378 -11.0276
 0.565297 0.560148 0.200548
 -3.35713 1.51984 -7.88168
 -1.62252 5.77829 -6.80076
 -10.0637 1.34572 -16.1108
 -11.0745 1.68352 -7.98573
 2.13932 2.15619 1.79059
 1.3434 0.010995 5.4231
 0.0466792 0.228402 -0.320667
 -1.43337 -0.796598 1.53312
 8.20394 -0.270252 -14.0483
 -1.02918 -0.599668 10.8649
 -16.901 -6.5382 -2.52871
 -3.15052 3.58319 -0.612402
 -6.9314 -7.0021 -7.06326
 -1.32714 8.52267 4.64006
 3.9852 1.74561 -2.39392
 -0.244146 0.673667 15.5777
 5.66561 -1.28573 1.19669
 -9.02355 -3.78453 0.970786
 -0.0102846 -0.0636455 -1.93014
 3.91864 0.853942 7.80929
 -0.159216 -0.619159 -15.0776
 4.59039 2.16764 -5.68683
 -2.06604 -18.1765 -3.97683
 0.298641 -2.14792 -8.91346
 -14594.6 16944.3 -42554.8
 -2.66554 -4.78943 5.83622
 -4.42507 -13.527 -10.9646
 -1.87275 -0.599499 3.13444
 -12.4434 11.4105 1.93948
 -9.52852 15.3493 -8.61691
 0.474739 -8.51209 -7.37796
 2.47189 -4.87528 8.9765
 -4.75553 2.34535 16.0648
 0.661771 -0.50598 20.2511
 3.38187 -2.27241 -12.5738
 18.1029 7.95479 2.90657
 0.0994449 -4.19076 9.79102
 -0.673209 -2.5694 -5.39039
 -11.7845 2.75655 -5.66219
 3.19981 -2.44144 15.253
 9.15957 -2.65307 4.50803
 4.13341 7.43353 11.881
 -3.46157 -5.38865 -4.09008
 2.03439 -3.93012 3.52567
 0.0237318 -0.581987 -7.39407
 -0.140372 -0.622871 1.82022
 0.128813 -0.111289 -0.214228
 0.522603 0.959127 -20.3947
 -3.90523 -0.197311 3.66907
 -18.3845 2.78859 0.796216
 -3.00014 -1.47939 9.1766
 5.51913 -5.03239 6.99543
 -3.2711 -2.63363 16.7691
 11.517 -2.54383 1.1893
 -61.2907 -28.003 41.7902
 -0.363818 -1.45214 -0.913895
 1.78665 0.730132 5.77575
 -1.52708 9.37882 -0.663736
 7.16556 1.46755 12.1223
 3.21899 1.91163 -0.228871
 15.5787 -6.2534 10.7698
 7.97261 8.12653 3.67059
 -14.094 -10.1376 -8.55393
 -3.91627 -4.17039 1.39788
 -0.12378 0.0565328 -1.04598
 -7.07566 -12.6904 -5.54639
 -10.8609 -0.542326 3.13515
 -2.08424 6.829 -14.8168
 -14.8678 -7.49022 -4.00091
 3.66651 -2.35935 -0.792806
 0.345687 0.107483 12.5802
 -5.21961 1.86563 2.35625
 4.68943 6.36425 0.101424
 1.0671 4.37413 10.6733
 -0.113486 -1.17418 -0.813596
 -8.3911 -2.1976 6.0082
 -5.07863 8.42534 9.3746
 -3.16885 -8.08283 -9.74548
 -1.24492 8.26595 -3.82057
 1.07428 -0.0141751 -2.11701
 -1.17691 -7.08655 11.3549
 8.51559 -6.1704 2.94246
 2.43407 1.10461 -15.7652
