 1.82182 12.7929 -41.7019 8.85983 4570.09 -1621.36
 -12.6851 20.9982 9.54638 8.88787 255.14 -2513.5
 11.4089 3.05496 -4.37388 9.60627 343.417 -4632.9
 -14.9204 2.58911 2.37725 9.35669 22703.9 -3893.23
 -17.4431 78.1105 73.9597 10.6382 10596.3 -869.047
 24.2021 -32.3673 -21.011 9.05011 4645.5 -1569.02
 -0.412657 -0.210076 -7.62202 8.26719 799.602 -5383.8
 9.96676 0.171579 13.2409 7.76258 103758 -3243.55
 82.5183 -2.89481 18.4978 7.40156 4420.24 -756.048
 15.4903 5.32372 34.3679 10.3805 978.431 -2314.35
 -1.23369 2.82884 8.50235 8.85642 47016.3 -4804.19
 -4.18389 9.0323 -1.23354 10.2266 709.445 -6536.58
 8.60246 -129.009 -157.794 8.32569 33589.4 -378.468
 -2.60589 1.07767 -0.826729 10.9983 2326.31 -10600.8
 144.375 127.111 -42.812 9.53471 38177.3 -449.228
 -11.5736 1.99704 -12.3787 11.1575 255.538 -4747.48
 -25.9862 -6.3548 7.93313 8.32144 1582.62 -2174.33
 56.0426 97.1931 360.631 10.0825 139921 -252.924
 -4.2898 3.95881 -0.623243 10.0857 4327.46 -11839.2
 -31.2964 -11.8897 124.065 9.87424 20095 -695.602
 -169.907 -114.362 -149.694 8.83514 89351.6 -327.387
 -0.664696 8.06875 8.32891 8.66414 252.43 -4252.05
 22.6415 -39.2027 13.3679 9.97692 6583.86 -1770.8
 3.77987 6.00068 -11.3731 10.6119 263.969 -4959.2
 -175.696 -144.713 17.7002 8.55055 46134 -346.899
 12.8928 -5.30605 17.5849 10.8465 769.174 -3897.3
 -0.464939 -3.5338 -1.18833 10.8872 2400.43 -7049.18
 -15.8087 9.00189 -15.7822 9.58599 966.872 -3190.47
 -2.12827 4.02624 0.177912 8.40616 1666.36 -8053.91
 106.971 -142.634 -31.2641 7.90694 30449.8 -398.478
 -7.74559 6.62764 31.2095 8.35414 817.457 -2134.78
 -0.935514 5.01508 -3.29356 8.18725 2455.2 -7095.25
 -19.972 5.70039 -25.9086 10.1936 897.636 -2482.91
 -6.56124 8.9942 -14.3969 10.8071 69044.3 -4880
 -5.83022 -68.6739 73.6106 8.34112 12281 -734.81
 3.54627 -17.1189 -1.14865 11.3355 285.428 -4331.2
 -0.458926 -1.39176 29.8804 9.71693 1281.54 -2848.02
 -3.26161 2.98388 -1.76045 11.3878 1320.24 -15449
 7.38422 -21.0438 6.41344 10.7844 434.006 -3548.56
 -3.64292 3.32699 -1.65713 9.92882 6189.3 -12946.5
 -0.203093 4.28783 -4.52233 11.8864 2416.65 -9561.22
 -1.29446 0.49228 1.02396 9.45794 1933.31 -7993.46
 -2.12125 -6.57617 9.64242 8.77338 535.085 -4129.33
 -3.18883 3.26115 -6.55407 10.7462 1955.58 -9081.67
 1338.46 360.342 105.373 8.78426 1.71639e+06 -61.4417
 4.38736 9.20797 -1.87046 7.27227 266.869 -3847.08
 3.54904 -3.08754 -3.08304 11.7317 1369.88 -7277.09
 5.97264 -11.6536 37.4647 9.83633 3108.26 -2191.81
 -5.72182 8.74462 -9.41512 9.31416 1055.85 -5230.97
 -2.8226 7.58849 -2.32721 9.20104 1786.07 -6793.66
 5.38789 5.85767 8.81965 10.062 590.286 -4718.95
 170.802 86.8503 45.2817 11.0439 64601.5 -519.257
 -46.4481 30.5195 -29.8378 10.379 5981.04 -1443.5
 7.36011 -9.66052 25.7871 10.5598 1724.32 -3139.99
 4.81914 -0.611283 -3.69083 11.8973 21925.6 -7620.15
 3.17139 -20.9745 1.2243 10.6543 1066.6 -3703.66
 -36.5328 -77.6279 -302.87 11.7418 112337 -353.211
 16.2642 1.52086 1.82069 10.1996 1562.01 -3933.54
 7.47886 53.0176 -28.7195 10.7343 2783.59 -1493.28
 23.4179 -17.1798 8.87826 9.47356 1634.21 -2486.44
 300.295 -404.568 176.675 9.50013 292743 -169.941
 1.64723 2.95317 1.2679 11.9449 936.476 -8560.18
 18.98 -5.01679 20.0435 10.0291 934.064 -2960.23
 14.0837 -19.8222 3.10388 12.1546 801.587 -3781.51
 -9.48689 1.10403 11.5345 10.4206 169.606 -4281.7
 -16.9525 -2.27812 -14.9593 8.63067 58.7385 -2812.3
 -2.08137 0.704108 -5.76881 8.54365 157.73 -6403.68
 -2.06506 3.27583 -2.0191 8.66164 3060.96 -8725.86
 -5.71721 0.724319 -3.77945 10.6229 1158.75 -7582.56
 -1.22526 1.39531 0.240127 9.51214 577.115 -9428.68
 -4.32747 -0.115392 33.428 9.39566 1187.06 -2494.78
 -54.4058 20.739 -39.4323 9.01037 7613.02 -1141.57
 -21.5624 -76.4249 -51.8942 8.5146 17793 -769.796
 3.05647 0.130413 -1.71956 9.90967 2367.75 -6874.83
 -3.07282 -5.05176 15.6271 9.35205 1010.67 -4520.28
 -2.51427 3.51699 -0.53709 8.35706 5648.59 -9011.98
 -3.39386 4.28903 0.818992 8.84118 536.297 -7892.81
 6.47433 -4.50858 7.83904 10.1847 1747.73 -4841.88
 7.29655 -18.6336 -4.74044 11.0367 269.222 -3733.45
 9.55571 -5.3603 14.1219 10.0773 179.549 -4095.56
 -3.55179 0.526214 3.11744 10.3173 2777.53 -7200.42
 30.6208 37.331 43.8144 9.47943 6440.38 -1237.32
 -5.45317 9.2184 -11.9278 10.9065 1387.27 -5406.08
 32.5947 60.6445 -104.366 10.221 13516 -730.683
 -2.96488 4.10224 -6.9656 11.2721 4511.66 -10676.8
 10.4293 -4.9741 1.47393 9.56106 745.618 -4384.01
 -4.45633 3.66176 -2.24381 8.2289 3477.13 -7622.73
 -309.053 433.864 -209.592 9.22297 322538 -154.321
 -33.3783 -22.6466 -9.61618 8.9375 4143.51 -1663.84
 -4.46041 -5.06969 15.7234 11.0363 343.344 -5039.55
 -106.874 87.1754 9.00767 9.68036 19820.8 -632.739
 9.44385 3.24661 -5.3255 9.37409 562.103 -4748.8
 9.78485 0.00308447 4.82756 9.87608 484.621 -4744.47
 -6.21208 3.35589 -8.37963 10.3021 41387.9 -6417.65
 -1236.13 -336.998 -90.9797 9.72476 1.5701e+06 -73.5306
 -7.60427 6.3008 -9.612 9.1377 354.135 -5076.76
 0.053371 -7.35407 15.7249 11.8086 1241.31 -4899.47
 -5.26051 2.18952 0.301716 8.72377 2726.28 -7312
 -7.17421 66.4199 -45.1948 10.9353 15249.4 -1197.6
 -5.8221 18.197 4.30954 8.44747 4462.64 -2994.3
 1.77686 13.2278 -42.907 8.85983 4530.14 -1578.29
 -12.8503 21.1791 9.71246 8.88787 231.825 -2480.98
 11.6703 2.8885 -4.32002 9.60627 257.989 -4509.93
 -17.5523 3.17369 3.02501 9.35669 22277.1 -3421.81
 -17.7458 79.3815 75.1756 10.6382 10583.2 -854.878
 24.8229 -33.3321 -21.5763 9.05011 4608.43 -1525.66
 -0.614827 -0.241745 -7.0655 8.26719 1028.54 -5456.24
 12.873 -2.02256 18.6657 7.76258 103386 -2856.63
 83.8381 -2.99197 18.8946 7.40156 4409.22 -744.004
 15.6606 5.27641 34.8837 10.3805 950.55 -2293.8
 0.239538 2.52206 12.3231 8.85642 46366.7 -4091.01
 -4.36092 9.1987 -1.61639 10.2266 616.773 -6234.75
 8.74998 -131.268 -160.585 8.32569 33583.3 -371.856
 -2.17728 0.810531 -0.206236 10.9983 2183.82 -10456.6
 146.976 129.398 -43.7129 9.53471 38169.7 -441.144
 -11.4362 2.24007 -12.3628 11.1575 291.787 -4774
 -26.7528 -6.4503 7.9887 8.32144 1537.7 -2119.51
 57.0311 98.9028 366.996 10.0825 139917 -248.552
 -4.70326 4.83842 -0.479871 10.0857 2388.3 -8546.7
 -31.855 -12.0392 126.55 9.87424 20082 -682.261
 -173.706 -116.951 -153.045 8.83514 89344.8 -320.265
 -0.870803 8.2193 8.16096 8.66414 254.98 -4162.24
 23.4216 -40.3127 13.8807 9.97692 6533.72 -1719.04
 4.02402 5.93911 -11.2489 10.6119 261.504 -4889.32
 -178.899 -147.351 17.8984 8.55055 46128.1 -340.666
 12.8406 -5.47265 18.0203 10.8465 722.645 -3974.27
 -0.794176 -3.73925 -1.92246 10.8872 2290.15 -6834.07
 -16.3465 9.15467 -15.7951 9.58599 907.272 -3154.88
 -1.92917 3.23763 0.18725 8.40616 1828.5 -8546.06
 109.033 -145.403 -31.8991 7.90694 30442.7 -390.891
 -7.66379 6.63785 31.7591 8.35414 795.365 -2107.37
 -1.75242 4.45688 -3.49145 8.18725 2646.42 -7552.72
 -20.3529 5.64723 -26.2664 10.1936 860.401 -2454.56
 -8.97283 9.6226 -18.1459 10.8071 67997.1 -3831.28
 -5.98205 -69.9217 75.3794 8.34112 12266.7 -719.73
 3.52329 -16.9847 -1.39731 11.3355 284.582 -4270.77
 -0.315225 -1.13786 30.4566 9.71693 1251.83 -2801.97
 -3.45678 2.57734 -1.31315 11.3878 2020.53 -12549.1
 7.43168 -21.3848 6.48088 10.7844 396.092 -3496.25
 -3.77858 2.32547 -0.790001 9.92882 4347.65 -10907.5
 -0.590613 4.60285 -3.82063 11.8864 3159.78 -9825.92
 -0.670935 0.548795 0.498121 9.45794 2013.83 -8491.26
 -1.95306 -6.85195 9.3448 8.77338 523.293 -4061.24
 -3.11901 3.76181 -7.10345 10.7462 2466.18 -10296.5
 1362.52 366.827 107.401 8.78426 1.71638e+06 -60.3562
 4.4581 8.96255 -2.11271 7.27227 298.847 -3825.33
 3.30962 -2.52894 -2.87014 11.7317 1674.29 -7297.04
 6.01229 -11.9796 38.4101 9.83633 3050.59 -2143.31
 -5.38356 9.15393 -9.6694 9.31416 967.084 -5095.69
 -2.15323 7.27658 -2.62633 9.20104 1883.04 -6753.95
 5.67438 5.54841 8.90807 10.062 577.951 -4634.05
 174.572 88.7318 46.2656 11.0439 64590.9 -508.18
 -47.4239 31.0622 -30.6082 10.379 5956.45 -1414.83
 7.40014 -9.89777 26.4618 10.5598 1663.21 -3082.42
 7.05427 -0.712199 -4.54865 11.8973 20883.5 -6464.87
 3.38427 -21.0514 1.74111 10.6543 1054.32 -3648.59
 -37.171 -78.9923 -308.195 11.7418 112331 -347.078
 16.8668 1.22949 1.65501 10.1996 1470.85 -3825.58
 7.52445 53.9186 -28.8351 10.7343 2766.83 -1469.41
 23.9302 -17.5765 9.23042 9.47356 1586.06 -2432.91
 305.912 -412.133 179.812 9.50013 292740 -166.842
 1.53359 3.12659 1.70286 11.9449 805.877 -8410.16
 19.2212 -5.33221 20.4081 10.0291 887.741 -2955.17
 14.3033 -20.1927 3.24221 12.1546 753.776 -3708.54
 -9.46577 1.31331 11.4377 10.4206 180.53 -4228.9
 -17.057 -2.3699 -14.9622 8.63067 46.2627 -2779.55
 -2.16581 0.766776 -5.96756 8.54365 113.463 -6194.42
 -1.24373 3.88683 -1.91377 8.66164 2698.14 -8147.15
 -5.47741 1.30161 -3.82421 10.6229 1455.37 -7536.77
 -1.23284 1.03323 0.483276 9.51214 670.3 -10425.1
 -4.32107 -0.100722 34.0571 9.39566 1139.05 -2454.3
 -55.7311 21.2903 -40.2316 9.01037 7587.25 -1117.23
 -22.1383 -78.5572 -53.2377 8.5146 17774.7 -749.645
 3.0134 -0.114827 -0.883597 9.90967 2336.6 -6854.09
 -3.50875 -5.05052 16.0612 9.35205 1250.11 -4965.76
 -1.09829 3.15717 -0.530012 8.35706 5324.36 -8147.88
 -3.33164 4.19812 0.311924 8.84118 955.958 -7769.22
 6.70342 -3.99213 8.31594 10.1847 1731.22 -4752.03
 7.23541 -18.801 -4.52339 11.0367 275.568 -3701.53
 9.74061 -5.32265 14.2602 10.0773 164.795 -3999.05
 -4.1702 0.967458 2.53951 10.3173 3143.51 -7679.46
 31.2334 38.184 44.8473 9.47943 6415.68 -1210.76
 -5.81592 9.64904 -11.6261 10.9065 1395.76 -5396.02
 33.1454 61.7776 -105.992 10.221 13505 -718.741
 -3.41019 4.26257 -7.56961 11.2721 1266.7 -9061.91
 10.6453 -4.8517 1.04407 9.56106 728.314 -4324
 -4.70992 4.75227 -2.1775 8.2289 3046.59 -6722.94
 -314.73 441.836 -213.607 9.22297 322536 -151.521
 -34.3405 -23.3369 -9.88842 8.9375 4103.77 -1616.76
 -4.17075 -4.85478 15.6835 11.0363 630.295 -5604.22
 -108.864 88.7796 9.14331 9.68036 19809.8 -621.233
 9.21258 3.61368 -5.32253 9.37409 541.397 -4687.05
 9.97215 -0.0663137 4.48626 9.87608 481.666 -4689.8
 -6.9073 3.34114 -11.8709 10.3021 40254.9 -5246.8
 -1258.01 -342.957 -92.4591 9.72476 1.5701e+06 -72.252
 -7.75915 6.02231 -9.45555 9.1377 367.512 -5007.3
 -0.0071682 -7.24737 15.1479 11.8086 1326.5 -4912.16
 -4.90587 1.69995 1.07327 8.72377 2577.95 -7230.61
 -7.36049 68.1893 -46.3317 10.9353 15219.8 -1166.8
 -6.80478 19.0357 4.28124 8.44747 4356.09 -2858.2
 1.73115 13.6613 -44.1067 8.85983 4492.4 -1538
 -13.0085 21.3488 9.87263 8.88787 210.047 -2450.77
 11.8784 2.71667 -4.26557 9.60627 202.943 -4442.05
 -20.1615 3.75688 3.66745 9.35669 21951.7 -3063.41
 -18.0482 80.6518 76.3907 10.6382 10570.6 -841.138
 25.4411 -34.2937 -22.139 9.05011 4573.54 -1484.56
 -0.85262 -0.221191 -6.43825 8.26719 1312.99 -5575.48
 15.769 -4.22977 24.0755 7.76258 102914 -2379.7
 85.1562 -3.08909 19.2911 7.40156 4398.55 -732.341
 15.8267 5.22642 35.3924 10.3805 923.423 -2277.09
 1.71218 2.20874 16.1175 8.85642 45897.7 -3578.91
 -4.50827 9.28614 -2.00859 10.2266 562.926 -6073.57
 8.89749 -133.527 -163.375 8.32569 33577.5 -365.47
 -1.6489 0.730979 0.426411 10.9983 2844.67 -11513.1
 149.577 131.686 -44.6136 9.53471 38162.4 -433.34
 -11.2752 2.49072 -12.326 11.1575 339.726 -4828.11
 -27.5091 -6.54245 8.04126 8.32144 1495.68 -2067.6
 58.0197 100.612 373.36 10.0825 139913 -244.329
 -4.97744 5.57782 -0.376405 10.0857 1673.36 -7618.02
 -32.4134 -12.1886 129.034 9.87424 20069.6 -669.444
 -177.504 -119.54 -156.396 8.83514 89338.2 -313.447
 -1.07638 8.34436 7.96621 8.66414 265.94 -4095.13
 24.1992 -41.418 14.3921 9.97692 6486.71 -1670.08
 4.24731 5.86519 -11.0929 10.6119 269.323 -4829.88
 -182.103 -149.989 18.0966 8.55055 46122.5 -334.649
 12.7774 -5.63003 18.4442 10.8465 691.756 -3812.75
 -1.12017 -3.8755 -2.64996 10.8872 2161.87 -6613.71
 -16.8683 9.29975 -15.7977 9.58599 851.208 -3092.3
 -1.85587 2.41403 0.0156655 8.40616 1973.33 -8644.94
 111.094 -148.171 -32.534 7.90694 30435.8 -383.583
 -7.57698 6.64228 32.3005 8.35414 774.742 -2080.91
 -2.51793 3.84544 -3.64111 8.18725 2376.47 -7148.35
 -20.7271 5.59342 -26.6148 10.1936 823.989 -2435.55
 -11.378 10.2408 -21.8711 10.8071 67423.6 -3251.06
 -6.13378 -71.1687 77.1473 8.34112 12252.8 -705.283
 3.50399 -16.8411 -1.64123 11.3355 286.056 -4215.73
 -0.174569 -0.883475 31.025 9.71693 1223.12 -2757.86
 -3.73418 2.14344 -0.583814 11.3878 3692.72 -11396.4
 7.47582 -21.7115 6.54 10.7844 360.596 -3447.54
 -3.60451 1.51429 -0.218618 9.92882 2183.9 -10105.8
 -1.11411 4.86253 -3.04206 11.8864 3877.96 -10079.6
 -0.21204 0.774256 -0.107609 9.45794 1667.6 -8617.55
 -1.7786 -7.10818 9.04 8.77338 513.644 -4000.34
 -3.29677 4.80769 -7.34575 10.7462 4140.65 -8766.77
 1386.59 373.313 109.43 8.78426 1.71638e+06 -59.3084
 4.49713 8.67882 -2.35345 7.27227 339.806 -3823.51
 3.03768 -1.91657 -2.63833 11.7317 2026.6 -7433.44
 6.05097 -12.3021 39.3471 9.83633 2995.71 -2099.32
 -5.04208 9.52217 -9.92909 9.31416 894.935 -5017.91
 -1.49847 6.86195 -2.9131 9.20104 2067.21 -6871.9
 5.9436 5.22362 8.97603 10.062 571.733 -4555.36
 178.341 90.6132 47.2494 11.0439 64580.7 -497.563
 -48.3977 31.6031 -31.3775 10.379 5932.96 -1387.53
 7.43765 -10.1287 27.1255 10.5598 1605.45 -3027
 9.25057 -0.798245 -5.38395 11.8973 20264.1 -5754.72
 3.60192 -21.1084 2.25581 10.6543 1047.98 -3600.67
 -37.8092 -80.3566 -313.518 11.7418 112326 -341.156
 17.4443 0.935169 1.48799 10.1996 1386.28 -3728.76
 7.56937 54.8171 -28.9495 10.7343 2750.54 -1446.21
 24.4326 -17.9678 9.58042 9.47356 1540.82 -2379.77
 311.528 -419.697 182.949 9.50013 292737 -163.855
 1.35022 3.27374 2.08369 11.9449 699.208 -8326.43
 19.4472 -5.64549 20.7639 10.0291 842.76 -2956.24
 14.5119 -20.5529 3.38098 12.1546 709.174 -3637.34
 -9.42649 1.52069 11.3238 10.4206 195.002 -4186.81
 -17.1472 -2.45347 -14.955 8.63067 36.1014 -2743.06
 -2.2246 0.852608 -6.11448 8.54365 60.6777 -6045.68
 -0.49867 4.48125 -1.79321 8.66164 2249.69 -7474.26
 -5.16091 1.92141 -3.82627 10.6229 1774.09 -7640.1
 -1.10296 0.754376 1.19837 9.51214 2046.49 -9113.99
 -4.30819 -0.0859583 34.6734 9.39566 1093.85 -2415.56
 -57.0541 21.8415 -41.0291 9.01037 7562.46 -1094.11
 -22.7139 -80.6885 -54.5806 8.5146 17757.4 -730.513
 2.90596 -0.347439 -0.063113 9.90967 2229.34 -6824.28
 -4.10522 -4.95879 16.3013 9.35205 1090.58 -5000.92
 0.2023 2.68443 -0.511157 8.35706 4733.74 -7372.04
 -3.23395 4.00261 -0.286895 8.84118 1274.66 -7597
 6.92097 -3.46448 8.77943 10.1847 1708.95 -4669.24
 7.16531 -18.954 -4.29383 11.0367 283.812 -3670.49
 9.91698 -5.2795 14.3902 10.0773 149.462 -3926.69
 -4.71784 1.45615 1.75791 10.3173 4483.76 -9993.91
 31.8447 39.0353 45.8785 9.47943 6392.09 -1185.24
 -6.15499 10.0463 -11.2598 10.9065 1373.78 -5322.73
 33.6959 62.9104 -107.617 10.221 13494.3 -707.196
 -3.45721 4.67795 -8.0109 11.2721 1408.03 -7803.7
 10.8386 -4.71147 0.614488 9.56106 716.299 -4265.18
 -4.87169 5.79354 -2.05512 8.2289 2757.59 -6235.44
 -320.408 449.808 -217.622 9.22297 322533 -148.822
 -35.2982 -24.0238 -10.1594 8.9375 4066.46 -1572.1
 -3.71741 -4.71104 15.7743 11.0363 916.589 -5742.17
 -110.853 90.3834 9.27889 9.68036 19799.3 -610.135
 8.96502 3.96081 -5.29949 9.37409 530.151 -4593.46
 10.1343 -0.137996 4.13337 9.87608 481.88 -4642.5
 -7.58993 3.33947 -15.32 10.3021 39381.8 -4319.22
 -1279.9 -348.916 -93.9384 9.72476 1.57009e+06 -71.0171
 -7.87415 5.72839 -9.27913 9.1377 380.985 -4890.45
 -0.0772549 -7.12224 14.5566 11.8086 1405.64 -4910.02
 -4.41606 1.23323 1.84695 8.72377 3140.09 -8914.95
 -7.54655 69.957 -47.4675 10.9353 15191.7 -1137.57
 -7.7833 19.8561 4.24834 8.44747 4260.24 -2737.99
 1.68473 14.0935 -45.3013 8.85983 4456.71 -1499.96
 -13.1596 21.5078 10.0268 8.88787 189.647 -2423.13
 12.0413 2.53783 -4.20837 9.60627 172.513 -4383.91
 -22.753 4.3383 4.30586 9.35669 21692.8 -2778.78
 -18.3505 81.9213 77.6052 10.6382 10558.4 -827.811
 26.0568 -35.252 -22.6992 9.05011 4540.65 -1445.58
 -1.13819 -0.136922 -5.7453 8.26719 1628.72 -5740.03
 18.6579 -6.44014 29.4701 7.76258 102492 -1960.48
 86.4726 -3.18617 19.6873 7.40156 4388.22 -721.026
 15.989 5.17362 35.8939 10.3805 897.397 -2258.4
 3.18256 1.88752 19.8922 8.85642 45523.6 -3171.19
 -4.63022 9.29957 -2.4036 10.2266 538.06 -6015.58
 9.04499 -135.785 -166.164 8.32569 33571.9 -359.301
 -1.23735 0.774618 0.480332 10.9983 75.7108 -10974.9
 152.178 133.973 -45.5142 9.53471 38155.3 -425.8
 -11.0863 2.74938 -12.2691 11.1575 399.352 -4802.24
 -28.2555 -6.63126 8.09098 8.32144 1456.41 -2018.15
 59.0082 102.322 379.724 10.0825 139909 -240.249
 -5.16166 6.22387 -0.321165 10.0857 1233.7 -7097.69
 -32.9716 -12.338 131.518 9.87424 20057.6 -657.117
 -181.302 -122.128 -159.747 8.83514 89332 -306.915
 -1.28125 8.44482 7.74421 8.66414 284.74 -4059.31
 24.9744 -42.519 14.9024 9.97692 6442.61 -1623.59
 4.45055 5.77982 -10.9062 10.6119 286.472 -4779.69
 -185.307 -152.627 18.2948 8.55055 46117 -328.837
 12.7049 -5.78286 18.8574 10.8465 659.461 -3703.77
 -1.44056 -3.94491 -3.36302 10.8872 2032.73 -6395.73
 -17.3749 9.43755 -15.7917 9.58599 801.863 -3009.79
 -1.79091 1.54894 -0.235591 8.40616 2298.17 -8395.2
 113.156 -150.94 -33.1689 7.90694 30429.2 -376.538
 -7.4852 6.64095 32.834 8.35414 755.541 -2055.29
 -3.23695 3.23605 -3.69597 8.18725 2217.54 -6688.75
 -21.0943 5.53939 -26.9543 10.1936 787.971 -2424.07
 -13.7794 10.8523 -25.5806 10.8071 67020.7 -2841.97
 -6.28542 -72.4148 78.9143 8.34112 12239.6 -691.427
 3.48897 -16.6877 -1.88083 11.3355 289.203 -4166.58
 -0.0368847 -0.62892 31.5857 9.71693 1195.2 -2716.49
 -3.86337 1.5081 0.318633 11.3878 5106.77 -11187.3
 7.51625 -22.0242 6.59066 10.7844 327.078 -3403.84
 -3.38609 1.039 0.218839 9.92882 952.623 -10044.4
 -1.7075 5.03909 -2.18995 11.8864 4220.06 -10069
 0.0411013 1.10812 -0.676143 9.45794 1345.43 -8448.43
 -1.59803 -7.34488 8.72819 8.77338 505.91 -3954.81
 -3.87944 5.55243 -7.63973 10.7462 2707.34 -7514.08
 1410.65 379.799 111.458 8.78426 1.71638e+06 -58.2964
 4.5038 8.35738 -2.5914 7.27227 389.898 -3839.61
 2.72496 -1.25214 -2.37569 11.7317 2446.73 -7651.94
 6.08887 -12.621 40.276 9.83633 2943.41 -2057.99
 -4.71604 9.85476 -10.2033 9.31416 798.672 -4890.19
 -0.869466 6.32077 -3.17599 9.20104 2278.4 -6901.43
 6.19673 4.88429 9.02373 10.062 570.912 -4496.42
 182.11 92.4945 48.2331 11.0439 64571 -487.378
 -49.3696 32.1422 -32.1459 10.379 5910.5 -1361.44
 7.47337 -10.3533 27.7787 10.5598 1552.74 -2958.66
 11.4209 -0.866445 -6.19952 11.8973 19748.8 -5179.33
 3.82445 -21.1476 2.76908 10.6543 1047.37 -3560.46
 -38.4475 -81.7209 -318.842 11.7418 112320 -335.435
 17.9974 0.638427 1.31959 10.1996 1307.79 -3640.32
 7.61365 55.7131 -29.0628 10.7343 2734.73 -1423.62
 24.9257 -18.3537 9.92837 9.47356 1498.33 -2327.09
 317.144 -427.261 186.086 9.50013 292734 -160.973
 1.10194 3.3887 2.40019 11.9449 618.153 -8268.49
 19.6577 -5.95639 21.1139 10.0291 809.562 -2854.37
 14.7098 -20.903 3.52015 12.1546 667.501 -3569.01
 -9.36933 1.72593 11.1929 10.4206 213.22 -4158.74
 -17.2235 -2.52904 -14.9383 8.63067 28.1152 -2702.13
 -2.25143 0.944251 -6.18518 8.54365 26.1592 -5860.58
 0.129829 5.05502 -1.68437 8.66164 1769.73 -6717.67
 -4.75267 2.57932 -3.78506 10.6229 2320.97 -8387.34
 -0.697662 0.805753 1.74067 9.51214 958.393 -7988.48
 -4.28897 -0.0707335 35.2772 9.39566 1051.25 -2378.73
 -58.3749 22.3925 -41.825 9.01037 7538.59 -1072.09
 -23.2892 -82.8187 -55.9228 8.5146 17741 -712.327
 2.72827 -0.550084 0.725822 9.90967 2078.48 -6730.39
 -4.58524 -4.7442 16.2722 9.35205 632.663 -4251.75
 1.3895 2.13428 -0.498409 8.35706 4189.04 -6799.7
 -3.09327 3.73888 -0.929838 8.84118 1484.76 -7572.33
 7.12667 -2.92773 9.22914 10.1847 1680.89 -4593.44
 7.08617 -19.092 -4.05231 11.0367 293.625 -3640.29
 10.0842 -5.23109 14.5118 10.0773 134.73 -3860.51
 -4.85565 1.77883 0.702805 10.3173 3899.93 -8290.89
 32.4547 39.8849 46.9081 9.47943 6369.53 -1160.68
 -6.45098 10.4087 -10.8416 10.9065 1309.44 -5182.1
 34.2461 64.0428 -109.241 10.221 13483.9 -696.028
 -3.55914 5.2309 -8.3368 11.2721 1576.91 -7288.65
 11.0102 -4.55351 0.185916 9.56106 707.112 -4206.48
 -4.96707 6.78765 -1.8846 8.2289 2535.44 -5916.61
 -326.086 457.779 -221.637 9.22297 322531 -146.217
 -36.2519 -24.7075 -10.4292 8.9375 4031.38 -1529.72
 -3.33716 -4.66637 16.0589 11.0363 676.246 -5005.6
 -112.841 91.9868 9.41442 9.68036 19789.2 -599.424
 8.69862 4.2911 -5.25961 9.37409 537.643 -4525.91
 10.2713 -0.211215 3.76956 9.87608 484.752 -4599.78
 -8.26856 3.34217 -18.7357 10.3021 38746.3 -3629.91
 -1301.78 -354.875 -95.4178 9.72476 1.57009e+06 -69.8237
 -7.94992 5.42656 -9.07971 9.1377 401.374 -4857.88
 -0.155557 -6.97964 13.9525 11.8086 1482.23 -4913.1
 -4.13386 0.993849 2.64983 8.72377 1673.59 -6694.82
 -7.7324 71.7232 -48.6023 10.9353 15165.2 -1109.78
 -8.7577 20.66 4.21192 8.44747 4173.03 -2630.51
 1.63758 14.5245 -46.4911 8.85983 4422.97 -1463.73
 -13.3039 21.6565 10.1747 8.88787 170.522 -2397.71
 12.1673 2.34973 -4.14922 9.60627 158.39 -4279.9
 -25.3303 4.91783 4.94108 9.35669 21479.9 -2545.27
 -18.6526 83.1901 78.8189 10.6382 10546.6 -814.88
 26.6703 -36.2073 -23.2569 9.05011 4509.58 -1408.61
 -1.47333 0.0197608 -5.00634 8.26719 1892.72 -5875.86
 21.5401 -8.64909 34.8551 7.76258 102189 -1661.18
 87.7875 -3.28321 20.0832 7.40156 4378.22 -710.028
 16.1474 5.11787 36.3885 10.3805 872.993 -2233
 4.65033 1.55972 23.6515 8.85642 45234.5 -2853.03
 -4.73006 9.23842 -2.79516 10.2266 536.109 -6042.61
 9.19246 -138.043 -168.954 8.32569 33566.4 -353.336
 -1.16368 0.72652 0.460849 10.9983 10.5461 -10201.2
 154.779 136.26 -46.4148 9.53471 38148.5 -418.514
 -10.8705 3.01556 -12.1948 11.1575 458.899 -4722.45
 -28.9926 -6.71679 8.13802 8.32144 1419.82 -1970.57
 59.9967 104.032 386.089 10.0825 139905 -236.304
 -5.2757 6.79923 -0.330332 10.0857 967.384 -6817.16
 -33.5296 -12.4873 134.001 9.87424 20046.1 -645.251
 -185.101 -124.717 -163.098 8.83514 89326 -300.651
 -1.48517 8.52032 7.49446 8.66414 310.986 -4046.04
 25.7475 -43.6157 15.4115 9.97692 6401.17 -1579.33
 4.63454 5.68393 -10.6896 10.6119 312.517 -4744.1
 -188.51 -155.265 18.493 8.55055 46111.7 -323.22
 12.6227 -5.93233 19.2581 10.8465 626.998 -3629.34
 -1.75459 -3.95071 -4.05619 10.8872 1911.99 -6185.84
 -17.8677 9.56835 -15.7777 9.58599 757.691 -2927.95
 -1.68954 0.628711 -0.385267 8.40616 2224.78 -7887.66
 115.217 -153.708 -33.8037 7.90694 30422.9 -369.742
 -7.38845 6.6339 33.3598 8.35414 737.756 -2030.18
