 -1.74866 -0.762886 3.48843 1446.12 -9870.25
 -5.31879 8.45559 -5.7487 774.811 -5758.74
 -5.86351 -41.3541 -7.37919 16439.9 -1564.95
 268.441 122.516 73.6539 199730 -297.266
 7.55071 -10.7276 9.45314 560.214 -4938.98
 0.616919 -1.82783 10.6852 1882.36 -5668.1
 -5.5909 -15.5391 29.3409 356.027 -2008.5
 7.0682 2.8633 -14.2068 344.548 -6301.07
 5.82489 6.54225 6.92681 1533.36 -5876.45
 5.12227 -8.48752 8.58427 3294.45 -13417.4
 -2.84284 -1.60295 -1.13113 949.73 -9718.19
 123.376 183.807 -142.996 186203 -400.358
 2.61239 12.9754 13.7368 237.814 -3611.83
 -14.3202 25.9141 27.6205 2285.39 -2046.04
 -2.18277 0.395573 0.133148 559.368 -10867.1
 1.48629 2.36412 -30.3526 1273.37 -2110.26
 699.684 -75.4671 349.536 1.20236e+06 -124.669
 6.41754 -6.25674 15.123 1757.62 -5146.38
 6.94574 -0.402115 2.75206 292.709 -6740.7
 -3.0109 2.77094 2.07864 1207.05 -9163.01
 -7.40012 4.09571 -2.61775 583.452 -6420.68
 -2.88654 0.417376 -1.24479 4233.66 -9372.92
 -2.09698 5.94605 -7.41904 1276.17 -9355.25
 -2.38447 -2.51532 3.87545 3275.91 -10114.1
 -13.0634 34.1979 -30.509 6446.17 -1678.86
 3.93562 11.3871 -11.1993 355.64 -4319.08
 -3.79527 17.597 -3.65964 155.427 -3941.03
 -2.61469 0.431985 2.86377 3799.91 -9840.98
 -0.121107 6.51626 -7.07273 2499.1 -7201.46
 -13.7233 109.165 -14.3427 21401.3 -820.323
 -0.427792 -5.96251 5.93444 930.633 -7352.03
 5.58017 1.84217 -14.1444 2093.33 -6706.38
 -250.368 262.33 -201.251 304257 -221.185
 7.87445 12.2196 15.4682 1308.79 -3858.64
 -19.2107 31.2628 -7.00579 14928.1 -2120.67
 4.73697 -0.172759 -18.4507 188.156 -4512.16
 66.7213 0.184455 12.9446 8236.55 -1119.26
 0.980568 2.38005 0.890243 1966.58 -8805.58
 2.33443 2.15228 -16.523 444.545 -4566.48
 -1.50498 -3.1574 4.53454 1160.16 -8687.94
 5.51883 3.50086 -16.4462 494.293 -5124.08
 -242.634 -110.894 -68.1043 175072 -368.544
 -1.97654 -1.38345 -0.179502 85.4757 -12664.2
 13.8475 -37.3756 4.36747 3228.33 -1932.8
 0.878942 -5.84617 4.83466 1188.42 -7349.03
 -2.15406 -3.39862 -9.91523 178.833 -3986.47
 -179.316 -177.721 149.19 185028 -302.858
 6.05137 -6.59671 -16.8141 6514.37 -4010.66
 -4.36272 19.0233 -2.44796 149.645 -3610.59
 -1.63194 3.02582 -9.62505 1137.97 -6534.61
 -86.2881 -31.3345 -116.951 63760.6 -647.156
 -0.725571 -0.528511 0.354366 249.468 -11518.3
 -8.9145 -65.7841 12.1206 6332.54 -1317.27
 -650.679 69.7929 -324.438 1.0855e+06 -149.233
 9.29469 -6.24155 2.34781 2645.48 -5346.12
 -5.29517 5.63923 1.61539 305.912 -5802.31
 -2.15893 -6.34542 -1.67028 220.457 -6917.37
 -1.61368 -2.17041 9.21712 1077.49 -6188.98
 168.102 -32.7533 338.492 303624 -285.912
 -1.42442 -5.45275 -0.56536 1170.24 -9569.87
 -4.22067 -2.44936 -4.89373 518.187 -8407.78
 3.52223 -0.640251 -1.65158 645.891 -7912.41
 90.6413 32.7396 -6.78099 26641.7 -936.484
 14.7943 -8.0942 17.1829 1393.15 -4028.77
 3.60503 -6.18792 18.2284 78.153 -4288.12
 -7.03553 -1.06617 22.9046 2145.14 -2799.56
 5.23361 -8.14853 8.4793 5219.86 -18524.8
 -6.00299 -0.605073 -0.327346 3138.11 -7871.25
 -129.892 -37.6044 22.2712 48734.5 -604.205
 -0.511819 -3.31896 -4.21873 3201.87 -7495.6
 -2.44563 -0.326706 2.00738 1650.05 -11268.7
 27.3453 -61.7432 -121.226 36024.8 -618.759
 -22.4435 40.6535 145.221 41790.8 -513.21
 12.0583 -6.95641 0.962194 1113.64 -4457.62
 13.8711 0.411104 8.51505 1346.72 -5111.11
 3.78089 0.19341 -13.0068 2954.53 -5962.63
 -3.81082 -25.7573 -2.07149 1234.19 -2709.56
 61.533 -1.75542 -66.3742 13538.5 -958.94
 1.41125 -3.05808 1.02469 1767.97 -8590.63
 14.3484 -3.9571 9.04138 3404.85 -4429.28
 -6.7223 -13.4227 2.00397 610.853 -4429.49
 -0.676405 -2.97396 1.14665 2343.11 -10572.8
 -4.81588 1.0142 -3.2578 1947.57 -7755.02
 230.341 -221.588 147.876 263233 -304.827
 10.6196 -3.94912 18.7861 2056.38 -4060.75
 84.4665 48.8329 145.016 56969.1 -500.905
 -2.00985 5.75235 1.42608 2394.14 -6461.01
 -39.7461 -2.96195 19.1511 2770.22 -1888.39
 -2.14405 -1.13745 1.9406 7030.45 -12079.9
 -2.45463 6.23039 -7.97031 1987.51 -7233.43
 17.3488 -19.8906 -30.5995 5601.68 -2011.29
 1.34812 -1.17067 -7.21993 850.665 -6416.56
 5.48152 2.16525 -15.2469 5526.95 -6082.1
 -2.2047 -2.13093 2.02427 2482.62 -13191.3
 -53.4178 -4.10735 -17.0307 7226.16 -1536.57
 4.35436 0.742888 -30.478 2656.06 -2577.48
 29.2279 41.8659 34.0975 35393.4 -1249.03
 -2.62524 3.66353 -3.61021 1778.12 -7355.93
 -0.57177 -6.26989 18.828 1372.82 -3597.02
 -279.593 59.5373 -420.133 407040 -163.069
 -1.83097 -1.10025 3.83452 1245.15 -10027
 -5.35008 8.66308 -6.03492 681.965 -5637.23
 -6.05391 -43.2526 -7.43097 16381 -1502.66
 273.984 124.75 75.0721 199724 -291.403
 7.67624 -10.9214 9.64693 468.277 -4789.88
 0.567427 -2.24985 11.0832 1771.22 -5573.64
 -5.64584 -15.6295 29.5947 340.569 -1992.01
 6.82843 2.88115 -14.3087 529.011 -6513.2
 5.79358 6.79629 7.32866 1440.42 -5719.22
 5.1899 -8.13322 8.4291 8019.16 -18748.7
 -3.07483 -1.37237 -1.35191 754.231 -9540.67
 125.933 187.602 -145.945 186195 -392.255
 2.7063 12.9935 13.9195 223.777 -3574.7
 -14.5143 26.25 28.1088 2258.77 -2013.53
 -2.08693 0.495361 0.414276 553.923 -10476.6
 1.65955 2.24297 -30.8721 1249.78 -2084.59
 712.693 -76.8771 356.216 1.20236e+06 -122.382
 6.26017 -6.24374 15.6296 1708.36 -5073.12
 6.83888 -0.232247 2.65298 322.197 -6689.3
 -2.88322 2.81299 1.64053 1318.53 -9111.84
 -7.48738 4.28789 -2.8402 486.792 -6288.57
 -3.54749 -0.171253 -1.37911 4143.22 -9202.67
 -1.78304 5.98576 -7.49777 392.932 -6695.28
 -2.96025 -2.08951 3.97579 2865.22 -9921.59
 -13.3246 34.9834 -31.2168 6411.67 -1641.17
 3.91648 11.3705 -10.9428 382.993 -4325.68
 -3.87606 17.7378 -3.71042 153.917 -3928.94
 -2.80247 -0.442448 2.85811 4962.1 -11891.6
 -0.222522 6.12267 -7.57731 2673.95 -7327.97
 -13.9726 111.059 -14.5714 21388.3 -806.123
 -0.501385 -6.26293 6.14749 696.429 -7087.83
 5.83543 2.09348 -14.664 2475.3 -6784.82
 -254.896 267.113 -204.962 304253 -217.215
 7.96999 12.3428 15.8934 1249.29 -3791.08
 -19.9725 32.6611 -7.33609 14851.3 -2036.6
 4.84972 -0.173643 -18.2888 234.269 -4617.89
 67.9996 0.151648 12.7964 8218.95 -1099.01
 1.02616 1.89891 0.563619 2214.23 -8992.13
 2.31907 2.16939 -16.8119 373.506 -4553.45
 -1.52677 -3.38495 4.12155 1287.82 -8754.17
 5.70047 3.25831 -16.5318 554.066 -5711.4
 -247.264 -113.3 -69.5059 175065 -361.487
 -1.92332 -1.46404 -0.164157 58.0765 -12391.4
 14.1485 -38.0824 4.49667 3195.95 -1895.9
 0.924704 -6.28882 4.8396 1010.27 -7096.99
 -2.2532 -3.44997 -9.72419 204.052 -3949.63
 -182.935 -181.317 152.215 185023 -296.877
 6.37953 -6.98461 -17.7562 6340.97 -3819.93
 -4.193 19.044 -2.47805 161.96 -3624.38
 -1.6674 3.16718 -10.0267 1008.5 -6349.99
 -88.2223 -31.9765 -119.517 63747.6 -633.321
 -0.573637 -0.566667 0.352823 84.2856 -11334.7
 -9.06069 -66.7971 12.3314 6313.32 -1297.7
 -662.543 71.0587 -330.176 1.0855e+06 -146.575
 9.5242 -6.56946 2.90661 2573.54 -5205.43
 -5.42713 5.42471 1.57892 342.483 -5840.34
 -1.94191 -6.31618 -1.66885 286.523 -6866.85
 -1.23854 -2.04515 9.41547 1064.25 -6119.03
 171.136 -33.3553 344.711 303619 -280.771
 -1.63606 -5.06679 -0.524445 1398.65 -9758.65
 -4.19686 -2.37938 -4.59913 707.99 -8573.99
 3.54489 -0.397747 -1.85507 581.332 -7807.83
 92.6588 33.4711 -7.0073 26622.7 -916.14
 14.9902 -8.29893 17.5428 1318.63 -3964.53
 3.57919 -6.26546 18.135 93.0137 -4340.34
 -6.98305 -1.11029 23.559 2090.96 -2741.58
 5.125 -7.71125 8.10108 2835.88 -7072.7
 -6.66461 -0.853743 -0.463151 2593.5 -7403.81
 -132.818 -38.4435 22.709 48722.2 -591.05
 -0.651097 -3.181 -3.45915 3600.79 -7840.65
 -2.77919 -0.382633 2.44381 2004.53 -12035.4
 27.9268 -63.0348 -123.415 36014 -607.337
 -22.8018 41.2984 148.073 41781.8 -503.523
 12.3314 -7.13474 0.651731 1011.03 -4321.81
 13.9643 0.234069 8.91776 1323.11 -5035.72
 3.89314 0.20013 -13.7158 2984.83 -5832.82
 -3.69366 -26.222 -2.04479 1199.52 -2661.66
 62.5922 -1.78035 -67.5272 13523.4 -942.407
 1.44271 -3.60335 1.02273 1542.93 -8271.83
 15.0538 -4.18591 9.22997 3259.15 -4275.38
 -6.90286 -13.6615 2.10842 545.138 -4346.37
 -0.91304 -2.60438 1.6403 2835.08 -10936.3
 -4.26169 0.885933 -2.99759 2327.55 -8104.96
 234.604 -225.652 150.548 263228 -299.33
 11.0427 -4.10158 19.1581 1968.85 -3969.62
 86.0109 49.7817 147.748 56960.4 -491.718
 -2.67892 5.61136 1.34564 2507.35 -6489.24
 -40.3736 -3.005 19.4187 2745.61 -1858.83
 -1.33655 -0.853602 2.5979 5680.03 -11175
 -2.6409 6.65788 -8.24837 1451.07 -6624.28
 17.7637 -20.4169 -31.3437 5557.34 -1963.82
 1.59367 -1.16931 -6.90341 891.336 -6352.74
 5.19894 2.60927 -16.1103 5162.25 -6101.18
 -2.14954 -1.50653 1.77419 3486.21 -13660.8
 -54.2716 -4.20659 -17.7231 7201.98 -1508.6
 4.57541 0.850949 -31.1599 2595.5 -2529.37
 30.5 43.4618 35.7576 35347.5 -1200.5
 -2.9381 3.57303 -3.12937 1903.58 -7405.16
 -0.325504 -6.0802 19.2502 1340.28 -3564.89
 -284.739 60.6205 -427.774 407038 -160.144
 -1.94918 -1.46622 4.0736 1039.44 -10007.2
 -5.36312 8.84536 -6.31391 604.669 -5530.53
 -6.24369 -45.1479 -7.48201 16327.1 -1445.42
 279.528 126.985 76.4902 199718 -285.766
 7.78762 -11.0939 9.83141 394.042 -4665.2
 0.511039 -2.67407 11.4505 1656.34 -5479.04
 -5.6992 -15.7168 29.8433 325.701 -1976.04
 6.52019 2.86029 -14.421 862.293 -6884.53
 5.75234 7.03647 7.72125 1356.62 -5580.68
 5.44012 -7.79788 8.42508 756.677 -7209.98
 -3.27656 -1.07967 -1.49957 860.703 -9617.26
 128.49 191.396 -148.894 186188 -384.474
 2.80214 13.0022 14.0953 211.745 -3541.28
 -14.707 26.5835 28.5947 2233.11 -1982.23
 -1.97849 0.500404 0.726575 662.482 -10360.9
 1.84017 2.11734 -31.3828 1230.55 -2060.29
 725.702 -78.2871 362.896 1.20235e+06 -120.178
 6.09506 -6.2264 16.1267 1672.32 -5016.9
 6.70447 -0.0687762 2.54838 361.894 -6658.41
 -2.73382 2.793 1.18409 1452.65 -9144.81
 -7.53927 4.46121 -3.05466 409.515 -6174.74
 -4.14241 -0.813975 -1.4645 3849.67 -9144.57
 -1.56605 6.02703 -7.66302 379.687 -6378.19
 -3.44819 -1.62463 3.99702 2490.92 -9807.47
 -13.585 35.7668 -31.9228 6378.83 -1605.16
 3.89061 11.3381 -10.6785 413.109 -4332.54
 -3.95857 17.8828 -3.74377 155.83 -3927.03
 -2.91471 -1.2019 2.54859 2586.81 -11174
 -0.385382 5.71085 -8.07545 2774.86 -7473.42
 -14.2218 112.952 -14.8 21375.7 -792.41
 -0.557635 -6.53137 6.32136 519.466 -6876.42
 6.11216 2.42106 -15.1823 2618.62 -7274.06
 -259.424 271.896 -208.673 304250 -213.384
 8.05949 12.4592 16.3109 1192.58 -3728.19
 -20.7322 34.056 -7.66581 14780.8 -1959.24
 4.9582 -0.157298 -18.097 294.726 -4731.51
 69.2764 0.118851 12.648 8201.97 -1079.45
 1.02454 1.37231 0.236712 2504.42 -9254.01
 2.3297 2.1826 -17.0771 315.465 -4543.11
 -1.5549 -3.54485 3.65228 1425.69 -8900.49
 5.81227 2.93717 -16.5437 635.935 -6014.06
 -251.894 -115.706 -70.9075 175058 -354.695
 -1.86188 -1.50352 -0.0844248 116.154 -12354.2
 14.4481 -38.7856 4.62554 3164.97 -1860.53
 0.94239 -6.69789 4.84268 851.275 -6887.44
 -2.34505 -3.48664 -9.50847 236.038 -3923.68
 -186.555 -184.913 155.239 185017 -291.129
 6.70277 -7.36203 -18.6886 6182.71 -3645.91
 -4.01668 19.0344 -2.52539 183.765 -3651.71
 -1.69629 3.31235 -10.4006 892.514 -6204.91
 -90.1564 -32.6185 -122.082 63735.2 -620.067
 -0.515452 -0.631255 0.38728 52.725 -11366.2
 -9.20663 -67.8086 12.5419 6294.67 -1278.78
 -674.407 72.3246 -335.915 1.0855e+06 -144.011
 9.73954 -6.88845 3.46443 2501.24 -5077.3
 -5.52508 5.17664 1.52785 395.568 -5929.96
 -1.71168 -6.21499 -1.62925 392.705 -6840.32
 -0.852371 -1.92431 9.58725 1048.07 -6033.75
 174.17 -33.9572 350.931 303615 -275.811
 -1.84625 -4.63653 -0.482752 1647.91 -10019.3
 -4.14555 -2.28727 -4.25956 971.486 -8799.9
 3.52748 -0.159137 -2.04095 537.098 -7741.68
 94.6756 34.2024 -7.23354 26604.5 -896.665
 15.1762 -8.49819 17.8954 1248.59 -3904.28
 3.55634 -6.33876 18.0233 110.8 -4403.62
 -6.92597 -1.15537 24.2046 2039.43 -2686.28
 5.08755 -7.20843 7.67511 2024.65 -6105.06
 -7.25661 -1.09664 -0.599691 2143.82 -7011.6
 -135.743 -39.2824 23.1468 48710.6 -578.458
 -0.808968 -3.01788 -2.65581 4106.22 -8305.48
 -3.0172 -0.704649 3.08549 3530.42 -10744.9
 28.5082 -64.3261 -125.605 36003.6 -596.33
 -23.1601 41.9433 150.924 41773.1 -494.194
 12.5844 -7.30443 0.348584 924.279 -4196.31
 14.0448 0.049605 9.31562 1301.61 -4963
 4.01246 0.228341 -14.4276 3028.44 -5755.1
 -3.57517 -26.6794 -2.01708 1166.41 -2616.33
 63.6508 -1.80527 -68.6796 13508.9 -926.44
 1.41708 -4.11284 1.02361 1347.54 -8000.58
 15.744 -4.40981 9.41408 3120.4 -4129.09
 -7.07404 -13.8843 2.21178 485.56 -4271.78
 -1.20434 -2.14907 2.1298 3448.08 -11296.1
 -3.67385 0.729992 -2.69175 2732.79 -8479.53
 238.867 -229.716 153.22 263222 -294.028
 11.4588 -4.25615 19.5179 1888.07 -3884.12
 87.5552 50.7303 150.48 56952.1 -482.864
 -3.35145 5.41984 1.25326 2638.17 -6536.19
 -40.9985 -3.04787 19.6851 2721.84 -1830.3
 -0.640562 -0.610665 3.18769 4292.69 -9826.27
 -2.77613 7.04535 -8.48725 1147.16 -6261.69
 18.1768 -20.9411 -32.0851 5515.2 -1918.74
 1.82323 -1.16197 -6.56258 942.548 -6317.48
 4.98752 3.08616 -16.9436 4627.12 -5755.36
 -2.05279 -0.807164 1.55049 3676.7 -13726.2
 -55.1235 -4.30568 -18.4149 7178.64 -1481.62
 4.78944 0.961808 -31.8346 2534.37 -2483.83
 31.7713 45.0565 37.4169 35305.2 -1155.67
 -3.24725 3.4475 -2.62736 2062.76 -7510.18
 -0.0708377 -5.88718 19.6577 1306.55 -3531.04
 -289.884 61.7037 -435.414 407035 -157.323
 -2.09778 -1.82733 4.19081 832.4 -9713.62
 -5.35866 9.00328 -6.58621 541.789 -5437.25
 -6.43288 -47.0403 -7.53238 16277.4 -1392.64
 285.071 129.22 77.9084 199713 -280.343
 7.88727 -11.2473 10.0071 332.928 -4560.92
 0.449248 -3.09752 11.787 1538.35 -5373.89
 -5.75098 -15.8013 30.0868 311.401 -1960.59
 6.12911 2.76757 -14.5833 1588.52 -7501.88
 5.70201 7.26344 8.10502 1280.63 -5458.61
 5.60384 -7.50258 8.44719 643.335 -6132.81
 -3.50945 -0.75413 -1.59229 879.505 -9254.77
 131.046 195.191 -151.843 186181 -376.995
 2.89984 13.0015 14.2643 201.502 -3511.55
 -14.8983 26.9148 29.0783 2208.38 -1952.09
 -1.85953 0.414869 1.06289 836.549 -10576.8
 2.02885 1.98762 -31.8854 1215.77 -2037.03
 738.711 -79.697 369.575 1.20235e+06 -118.052
 5.92014 -6.20508 16.6156 1651.64 -4980.19
 6.54183 0.0878919 2.43823 412.936 -6647.72
 -2.56832 2.7135 0.715095 1587.16 -9214.33
 -7.55758 4.61645 -3.26003 348.998 -6078.18
 -4.61447 -1.47267 -1.52356 3064.08 -8498.69
 -1.33614 6.07168 -7.83599 482.042 -6327.3
 -3.82939 -1.12804 3.92928 2188.79 -9766.88
 -13.8447 36.5482 -32.627 6347.51 -1570.73
 3.85762 11.2899 -10.4068 445.908 -4339.61
 -4.03949 18.0346 -3.75526 162.782 -3938.58
 -2.96165 -1.7757 2.25441 2021.43 -10322.7
 -0.622971 5.31138 -8.5479 2587.68 -7429.09
 -14.471 114.845 -15.0286 21363.6 -779.161
 -0.598219 -6.77114 6.45977 383.454 -6704.36
 6.35133 2.83059 -15.5995 1974.35 -6829.98
 -263.951 276.68 -212.384 304246 -209.686
 8.14316 12.5687 16.7206 1138.45 -3669.45
 -21.4898 35.4479 -7.995 14715.8 -1887.79
 5.06131 -0.118829 -17.8745 373.639 -4870.07
 70.5519 0.0860634 12.4993 8185.58 -1060.57
 0.968884 0.799272 -0.0837258 2823.88 -9558.49
 2.36891 2.19278 -17.3191 272.561 -4529.32
 -1.58826 -3.6217 3.13629 1579.43 -9038.33
 5.83925 2.58699 -16.5048 662.672 -6013.37
 -256.524 -118.111 -72.3091 175052 -348.153
 -1.78688 -1.49704 0.0629445 259.157 -12507.5
 14.7462 -39.4855 4.75409 3135.27 -1826.61
 0.938208 -7.07278 4.84371 709.441 -6706.79
 -2.43013 -3.50887 -9.26835 274.676 -3908.38
 -190.174 -188.508 158.264 185012 -285.599
 7.02148 -7.73012 -19.6117 6038.22 -3486.84
 -3.83741 18.9923 -2.59471 217 -3696.31
 -1.71738 3.46218 -10.7469 786.009 -6099.62
 -92.0903 -33.2604 -124.647 63723.3 -607.357
 -0.553659 -0.713159 0.460201 142.862 -11577.1
 -9.35233 -68.8187 12.7521 6276.56 -1260.47
 -686.271 73.5905 -341.653 1.08549e+06 -141.534
 9.93936 -7.19842 4.02167 2432.82 -4962.25
 -5.58159 4.89663 1.46031 467.19 -6115.45
 -1.47815 -6.04336 -1.55716 536.828 -6859.78
 -0.458897 -1.81029 9.73446 1022.86 -5939.1
 177.205 -34.5592 357.15 303610 -271.024
 -2.04578 -4.15453 -0.43583 1980.16 -10442.5
 -4.06725 -2.17143 -3.86741 1327.86 -9080.14
 3.46969 0.0746572 -2.20844 511.706 -7705.76
 96.6917 34.9333 -7.45973 26587 -878.004
 15.3528 -8.6919 18.241 1182.71 -3847.7
 3.54009 -6.40687 17.8934 130.753 -4477.7
 -6.86455 -1.20135 24.8418 1990.37 -2633.54
 5.09585 -6.72346 7.32027 1814.89 -5943.63
 -7.78509 -1.33394 -0.735628 1774.3 -6677.62
 -138.668 -40.1212 23.5845 48699.4 -566.393
 -0.990899 -2.82791 -1.8002 4763.74 -8954.08
 -3.18479 -1.25764 3.64313 3312.5 -9873.93
 29.0895 -65.6173 -127.794 35993.6 -585.715
 -23.5183 42.588 153.775 41764.7 -485.205
 12.8198 -7.46632 0.052282 850.257 -4083.59
 14.1133 -0.14169 9.70849 1281.37 -4893.59
 4.1398 0.280931 -15.1433 3097.25 -5768.51
 -3.45545 -27.1296 -1.98838 1134.76 -2573.38
 64.7088 -1.83018 -69.8314 13494.8 -911.011
 1.34368 -4.58446 1.02685 1182.42 -7794.68
 16.4193 -4.6292 9.59436 2989.62 -3990.57
 -7.23614 -14.0917 2.31407 431.424 -4204.78
 -1.5521 -1.61623 2.60369 3915.37 -11474.2
 -3.06363 0.53573 -2.33135 3154.39 -8947.25
 243.13 -233.78 155.892 263218 -288.91
 11.8681 -4.41265 19.8661 1813.55 -3804.06
 89.0994 51.6789 153.212 56944.1 -474.325
 -4.0273 5.17776 1.14845 2814.92 -6635.69
 -41.6206 -3.09058 19.9502 2698.86 -1802.73
 -0.0275355 -0.411982 3.7029 3320.83 -8845.37
 -2.88041 7.39915 -8.70065 938.551 -5987.41
 18.5884 -21.4634 -32.8239 5475.08 -1875.84
 2.03598 -1.14845 -6.1964 1007.04 -6311.47
 4.85929 3.54224 -17.7108 3859.96 -5022.63
 -1.92647 -0.0838091 1.33255 4989.99 -15593
 -55.9737 -4.40463 -19.106 7156.1 -1455.58
 4.99587 1.07507 -32.5021 2472.16 -2440.35
 33.0419 46.6503 39.0753 35265.9 -1114.12
 -3.54768 3.28085 -2.1005 2256.23 -7668.52
 0.19205 -5.6916 20.0499 1271.05 -3494.92
 -295.03 62.787 -443.054 407032 -154.599
 -2.25564 -2.16031 4.18918 705.62 -9589.56
 -5.33721 9.1376 -6.85244 492.36 -5356.56
 -6.62154 -48.9299 -7.58215 16231.6 -1343.83
 290.615 131.454 79.3265 199708 -275.122
 7.97679 -11.3828 10.1743 281.8 -4472.12
 0.384834 -3.51749 12.0939 1424.18 -5259.43
 -5.80119 -15.8828 30.3254 297.647 -1945.65
 5.71222 2.59478 -14.9003 2113.69 -7175.72
 5.64327 7.47774 8.48036 1211.4 -5350.52
 5.70154 -7.16802 8.37994 754.451 -5898.09
 -3.74118 -0.437091 -1.65056 783.148 -9053.61
 133.603 198.985 -154.792 186174 -369.802
 2.99931 12.9916 14.4267 192.864 -3485.27
 -15.0883 27.2438 29.5596 2184.5 -1923.04
 -1.74826 0.18083 1.41571 1651.73 -13255.2
 2.22624 1.85431 -32.3805 1205.44 -2014.41
 751.72 -81.107 376.255 1.20235e+06 -116
 5.73203 -6.1804 17.0972 1647.25 -4963.23
 6.35008 0.237283 2.32248 476.477 -6656.55
 -2.39272 2.57352 0.239699 1728.4 -9352.81
 -7.54394 4.75409 -3.45522 302.787 -5996.91
 -4.99201 -2.09393 -1.56406 2513.19 -7957.71
 -1.054 6.07916 -8.02817 679.602 -6164.9
 -4.08281 -0.63141 3.7566 1794.11 -9531.03
 -14.1037 37.3277 -33.3295 6317.61 -1537.76
 3.8171 11.2258 -10.1282 481.362 -4347.47
 -4.11295 18.1958 -3.73889 177.711 -3968.5
 -2.92154 -2.29357 1.98166 1719.77 -9961.38
 -0.903566 4.95135 -8.97772 2269.91 -7172.37
 -14.7201 116.737 -15.2571 21351.8 -766.354
 -0.624335 -6.98451 6.56536 278.62 -6564.83
 6.47322 3.20138 -15.9854 1530.99 -6166.04
 -268.479 281.463 -216.095 304243 -206.114
 8.22119 12.6718 17.1228 1086.75 -3614.44
 -22.2455 36.8368 -8.32371 14655.7 -1821.57
 5.15669 -0.0533314 -17.6183 487.891 -5101.92
 71.8261 0.0532845 12.3503 8169.75 -1042.32
 0.850224 0.183399 -0.388781 3138.08 -9863.36
 2.43781 2.2001 -17.5382 243.19 -4523.17
 -1.63348 -3.60891 2.58723 1770.59 -9231.96
 5.85972 2.25343 -16.3755 666.909 -6096.29
 -261.153 -120.517 -73.7107 175046 -341.849
 -1.6893 -1.44203 0.26695 458.684 -13045.5
 15.043 -40.182 4.88234 3106.78 -1794.04
 0.916422 -7.41317 4.84271 582.844 -6549.4
 -2.50878 -3.51685 -9.00392 320.011 -3903.22
 -193.793 -192.104 161.288 185007 -280.275
 7.33604 -8.0899 -20.5262 5906.37 -3341.36
 -3.66147 18.9152 -2.69233 263.893 -3763.49
 -1.72927 3.61783 -11.0644 684.533 -6031.43
 -94.024 -33.9023 -127.212 63711.9 -595.159
 -0.696802 -0.801422 0.563234 367.501 -11975.3
 -9.49779 -69.8273 12.962 6258.97 -1242.74
 -698.135 74.8563 -347.391 1.08549e+06 -139.141
 10.1228 -7.49921 4.57882 2368.45 -4856.04
 -5.57951 4.58885 1.37066 566.583 -6546.04
 -1.24687 -5.80434 -1.45526 720.36 -6933.73
 -0.0617576 -1.70424 9.85757 990.075 -5844.1
 180.239 -35.1611 363.37 303606 -266.4
 -2.22559 -3.6065 -0.379244 2477.48 -11147.9
 -3.96346 -2.03193 -3.41493 1780.84 -9394.04
 3.37069 0.301722 -2.35674 504.377 -7688.69
 98.7072 35.664 -7.68585 26570.3 -860.107
 15.5201 -8.87998 18.5798 1120.67 -3794.56
 3.53622 -6.46827 17.7462 150.544 -4554.83
 -6.79899 -1.2482 25.4707 1943.61 -2583.22
 5.11472 -6.24508 6.99702 1712.44 -5898.63
 -8.25577 -1.56574 -0.869407 1469.36 -6391.44
 -141.592 -40.9599 24.0221 48688.6 -554.823
 -1.20603 -2.60739 -0.880344 5672.85 -9940.94
 -3.31008 -1.82614 4.12267 2802.13 -9100.19
 29.6707 -66.9084 -129.983 35984 -575.473
 -23.8764 43.2327 156.626 41756.6 -476.537
 13.0392 -7.62099 -0.237838 785.966 -3982.73
 14.1705 -0.339162 10.0963 1261.96 -4827.97
 4.27843 0.362549 -15.8653 3221.33 -5923.22
 -3.33459 -27.5729 -1.95874 1104.47 -2532.64
 65.7662 -1.85508 -70.9827 13481.2 -896.091
 1.22758 -5.01653 1.03176 1040.51 -7638.05
 17.0802 -4.84457 9.77134 2867.42 -3859.98
 -7.38941 -14.2841 2.41534 382.169 -4144.63
 -1.95617 -1.05733 3.0372 3801.52 -10973.8
 -2.45646 0.294725 -1.90454 3474.54 -9308.01
 247.393 -237.843 158.564 263213 -283.968
 12.2712 -4.57098 20.2032 1744.77 -3729.16
 90.6435 52.6275 155.944 56936.4 -466.084
 -4.71606 4.88367 1.03497 3171.63 -6936.74
 -42.2402 -3.13312 20.2143 2676.63 -1776.08
 0.523824 -0.245368 4.15348 2655.01 -8123.21
 -2.96493 7.72412 -8.8944 784.631 -5770.74
 18.9983 -21.9837 -33.5601 5436.83 -1834.98
 2.23104 -1.12843 -5.80337 1088.57 -6335.97
 4.74526 3.96184 -18.4251 3397.64 -4610.85
 -1.52203 0.621155 1.42614 3215.17 -12653.5
 -56.8222 -4.50343 -19.7966 7134.33 -1430.42
 5.19417 1.19022 -33.1623 2408.47 -2398.56
 34.3118 48.243 40.733 35229.5 -1075.51
 -3.83015 3.06865 -1.54428 2481.78 -7873.48
 0.462673 -5.49422 20.4262 1234 -3457.12
 -300.176 63.8702 -450.695 407030 -151.968
 -2.4216 -2.44248 4.0707 674.881 -9601.61
 -5.29907 9.24897 -7.11335 455.722 -5288.48
 -6.80972 -50.8169 -7.63136 16189.1 -1298.54
 296.158 133.689 80.7446 199703 -270.091
 8.05724 -11.5019 10.3336 238.498 -4396.25
 0.320794 -3.93235 12.3736 1320.37 -5142.97
